dataset,model,question_id,y_true,p_pred,fold
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10696,0,0.763733,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02622,1,0.581024,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02098,1,0.81649,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01873,0,0.414787,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03484,1,0.866337,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02310,1,0.631003,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04768,1,0.836172,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00538,1,0.908393,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08558,1,0.852021,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02212,1,0.850585,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00294,1,0.377368,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01352,1,0.322575,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04227,1,0.665268,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04192,0,0.122677,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11507,0,0.292164,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10274,0,0.802252,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00677,1,0.811848,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01804,0,0.120305,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06106,1,0.568409,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01153,0,0.546399,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10822,0,0.099686,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00244,0,0.5828,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05645,1,0.526337,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01750,0,0.413479,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01875,0,0.8801,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01105,1,0.706424,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06414,1,0.848277,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03360,1,0.661303,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01281,0,0.1761,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06933,1,0.831318,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01741,0,0.23565,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09180,1,0.574835,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10463,0,0.290196,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07300,0,0.451956,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07745,0,0.485332,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03602,0,0.261819,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05863,0,0.473072,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11918,0,0.246011,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10821,0,0.734372,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00578,1,0.903383,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01634,0,0.230563,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04443,0,0.640386,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01115,1,0.372199,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01088,0,0.381994,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09247,1,0.861801,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09552,0,0.360555,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06472,1,0.709115,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00943,0,0.537874,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05483,1,0.574589,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00233,1,0.827709,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00994,0,0.374531,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00881,1,0.776495,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06356,0,0.700029,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05571,0,0.73586,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05042,1,0.876766,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03165,0,0.792485,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06964,1,0.724956,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00141,0,0.693727,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11124,1,0.171737,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_12001,1,0.842409,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09661,1,0.888768,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06324,1,0.8151,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08046,1,0.808232,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11328,1,0.889813,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10848,1,0.392874,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11737,0,0.859827,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09027,1,0.877943,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06780,0,0.533111,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06430,1,0.760249,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09215,1,0.832185,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08916,0,0.863239,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03285,1,0.835656,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04457,0,0.788491,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00232,1,0.883986,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07952,1,0.860954,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02613,1,0.81863,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07051,0,0.513146,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06654,1,0.715867,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08077,1,0.845197,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00654,1,0.845935,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01114,0,0.464303,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02376,1,0.815013,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10943,1,0.535595,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03849,1,0.418765,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01822,0,0.209012,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01322,0,0.091093,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08750,0,0.557069,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08513,1,0.842202,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06409,0,0.621607,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05509,1,0.455388,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05177,1,0.218594,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07012,1,0.837441,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07233,1,0.906475,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04296,1,0.660444,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06365,1,0.617838,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00031,1,0.862764,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02676,0,0.671193,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07131,0,0.784829,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03420,0,0.686783,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00915,0,0.592352,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08230,0,0.210413,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07275,1,0.832558,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09210,0,0.42629,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10194,1,0.834033,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07176,1,0.846001,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00102,1,0.888688,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01799,0,0.255337,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06147,0,0.136991,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05306,1,0.882631,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02443,1,0.8576,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01516,0,0.713025,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05266,1,0.87676,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11131,0,0.238757,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08036,0,0.533714,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05079,1,0.621113,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11996,1,0.869018,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07712,1,0.631356,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07938,1,0.550227,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08574,0,0.139572,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10854,1,0.18677,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03452,1,0.819582,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02199,0,0.796468,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00801,0,0.297072,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06048,1,0.850557,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04601,0,0.464213,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09142,1,0.847763,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08357,0,0.634694,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06758,1,0.759795,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05350,1,0.839606,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03940,1,0.699853,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00692,1,0.902243,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07604,1,0.405685,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02247,1,0.460005,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01490,0,0.688227,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00144,1,0.866404,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03337,1,0.884576,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05298,0,0.308259,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04256,1,0.720398,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11726,0,0.227033,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02279,1,0.763987,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06777,1,0.852349,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03188,1,0.836544,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04250,1,0.842358,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01250,1,0.71267,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08345,1,0.276786,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11923,1,0.720184,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02173,0,0.279563,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00064,1,0.472302,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05556,1,0.863144,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00728,1,0.870709,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01919,0,0.745738,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05840,0,0.625812,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10423,1,0.492036,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05818,0,0.592982,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09505,1,0.881167,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10067,1,0.819339,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08111,1,0.878248,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11294,1,0.792746,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05926,0,0.354252,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00751,0,0.81806,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10827,1,0.860781,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08788,1,0.654865,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06328,1,0.792393,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02897,1,0.856768,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00644,1,0.845336,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09957,1,0.82079,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01205,1,0.814271,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05689,0,0.368107,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05010,1,0.286694,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05512,0,0.783528,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06901,0,0.687723,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04665,1,0.830992,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01601,0,0.468458,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07268,1,0.393697,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11797,0,0.408339,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09724,0,0.687023,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06854,1,0.681582,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02874,1,0.851099,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00408,1,0.86398,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11021,0,0.323269,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06497,1,0.851275,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08694,1,0.720368,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00082,0,0.699394,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05696,0,0.80518,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07437,1,0.79828,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08183,1,0.818413,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01831,0,0.474503,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03615,0,0.878418,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02148,1,0.833901,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00219,1,0.837231,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08350,1,0.858773,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03087,0,0.561714,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07100,1,0.742087,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09170,1,0.833936,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02905,1,0.863941,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04309,1,0.879454,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08993,1,0.874223,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10113,1,0.687157,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08399,1,0.87902,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01252,0,0.590122,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02171,0,0.392185,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07031,1,0.860791,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11015,0,0.662312,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04358,1,0.826204,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06831,1,0.860314,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09713,1,0.9125,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11462,1,0.516363,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09094,1,0.856998,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05195,0,0.841239,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08685,1,0.875605,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04928,1,0.837962,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01141,0,0.403806,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06313,1,0.890645,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06295,1,0.595611,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08122,1,0.569073,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00811,0,0.84784,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06830,1,0.885173,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08247,1,0.565861,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11219,0,0.162683,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09566,0,0.123351,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08198,1,0.882421,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02011,1,0.88293,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01134,1,0.544691,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09123,0,0.824295,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10970,0,0.234106,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04867,0,0.724661,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00329,1,0.852926,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11567,0,0.429071,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02438,0,0.517361,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01736,1,0.831324,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04974,1,0.46469,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04929,1,0.852949,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00906,0,0.225853,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10032,1,0.934955,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10120,0,0.265158,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04603,0,0.825574,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09313,0,0.410927,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03525,0,0.866567,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06663,0,0.27166,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05202,0,0.693339,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07832,1,0.922324,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06713,1,0.789794,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06787,1,0.81699,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08872,1,0.867799,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08430,0,0.278654,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08156,0,0.377207,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03436,1,0.900702,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05678,1,0.825196,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09300,1,0.877949,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11904,0,0.462345,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08861,1,0.71849,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11232,1,0.850589,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06424,1,0.861648,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02283,1,0.757986,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04727,1,0.567876,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01003,0,0.195976,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10324,1,0.847802,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11346,1,0.720147,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10124,1,0.800743,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03182,1,0.856944,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08688,1,0.614681,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03564,1,0.422385,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05109,0,0.605704,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10163,0,0.853281,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03959,1,0.669776,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09807,1,0.249922,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11639,1,0.801059,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11419,1,0.379629,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03992,0,0.409709,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06451,0,0.724624,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03581,0,0.471978,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00836,0,0.315555,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08372,1,0.867321,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01355,0,0.827314,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10802,1,0.661173,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00880,0,0.483232,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00338,0,0.249605,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00378,0,0.618508,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03601,0,0.824029,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09942,1,0.873978,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06822,1,0.517586,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08667,1,0.8321,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08552,0,0.276211,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05452,0,0.430419,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09544,1,0.754648,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11926,0,0.274863,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04109,0,0.532135,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00425,1,0.861427,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02544,1,0.868961,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01550,0,0.754159,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08699,1,0.884271,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11756,0,0.639328,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03795,1,0.92725,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06341,1,0.296846,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06977,1,0.701064,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06331,0,0.690252,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06884,1,0.827686,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02285,0,0.844647,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11020,0,0.382814,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01721,1,0.830976,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05679,1,0.829132,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06517,0,0.714635,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03061,1,0.852019,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10973,0,0.507025,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08203,1,0.876953,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09801,1,0.818012,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02225,1,0.893,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00940,0,0.310215,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00504,1,0.235233,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_12024,0,0.325572,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07930,1,0.704865,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06579,1,0.564178,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08275,1,0.871807,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09550,1,0.895097,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02498,1,0.72731,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04021,0,0.294633,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01960,0,0.562926,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11222,1,0.867195,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10708,1,0.509046,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02841,1,0.877529,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05560,1,0.583406,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11547,1,0.837993,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00438,1,0.55321,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07857,1,0.610637,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06513,1,0.820539,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07069,1,0.661733,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00479,0,0.840183,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03955,1,0.873903,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05605,1,0.34704,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11413,1,0.472008,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07246,0,0.677327,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02726,0,0.566904,4
