question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence,hedging_formal,hedging_reasoning,hedging_combined,connector_density
medqa_test_00710,r1-distill-llama-8b,medqa,D,C,False,True,False,10,10,1145.6,0.08507786041761359,0.03511636729094889,0.016911876227457334,0.07251600921154022,1.1567796494470395,,0.95,0.019922758658072047,0.0023059366608830013,0.02147110745320524,0.008064617949014556
medqa_test_00499,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,2326.3,0.1449739346971385,0.0775456352470492,0.045545995206528786,0.176675945520401,1.895461844238322,0.9999930377442217,0.9,0.021451974986069194,0.00872011032515231,0.028150466004754664,0.00894770984155668
medqa_test_00225,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,1165.7,0.07631554635604108,0.03328158401094694,0.016844893755760537,0.05667322501540184,0.9709505944546686,0.0032016636676157123,0.75,0.016021330976528463,0.003173171957885082,0.01868406235085366,0.015948417620371212
medqa_test_00559,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,659.8,0.038300243410947954,0.010166341843042003,0.003262876111141855,0.053513675928115845,1.295461844238322,0.08509911226405145,0.95,0.022176819497045044,0.0049183232050442815,0.02642894082164108,0.018852256281119473
medqa_test_00770,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,934.6,0.08880949381142007,0.048957061483165,0.028674592444978265,0.06615421175956726,0.0,0.007579206581925088,0.9,0.024468088428740275,0.0051375735406170315,0.029035996712809632,0.0246904577720417
medqa_test_00979,r1-distill-llama-8b,medqa,D,A,False,False,False,7,7,2912.5,0.18338082054454286,0.09862857961389919,0.05548744563662221,0.09182503074407578,0.863120568566631,0.9706877700966099,0.8,0.017412497554818926,0.008701655964506226,0.024988791385000854,0.020064194552978094
medqa_test_00399,r1-distill-llama-8b,medqa,B,D,False,True,False,10,10,1781.1,0.06849300713359563,0.0285148561778537,0.013054747111834741,0.10276210308074951,0.4689955935892812,0.9924227653694361,0.9,0.021668670089403385,0.005421453613442444,0.024808145637379025,0.0067056230508867375
medqa_test_00305,r1-distill-llama-8b,medqa,B,D,False,True,False,10,10,1430.8,0.0802242081383581,0.034123207336682136,0.01662673655945508,0.0850437730550766,1.6854752972273346,,0.9,0.023941920716040267,0.006364247574934273,0.028383918778725904,0.010511031521846823
medqa_test_00360,r1-distill-llama-8b,medqa,A,B,False,True,False,10,10,1316.3,0.07291989009583275,0.03216810923804212,0.015194829325350268,0.12115717679262161,1.3609640474436813,0.1192033630284575,0.85,0.022219421103445332,0.0054648692506273615,0.025653261018985636,0.010498626075742722
medqa_test_01141,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,982.5,0.05493848717579682,0.02414004040519596,0.010177089431456298,0.06016302481293678,0.0,0.5926668548080679,0.9,0.021597081963343208,0.002080594469877571,0.02341824888952928,0.015853665966380652
medqa_test_01008,r1-distill-llama-8b,medqa,E,C,False,True,False,10,10,1231.1,0.037293395872565194,0.01353005501253729,0.00593815767198993,0.10724127292633057,1.295461844238322,0.97732783023914,0.95,0.014322622851136094,0.002814811743861655,0.016004204545944617,0.01319891055851639
medqa_test_01054,r1-distill-llama-8b,medqa,A,D,False,True,False,10,10,1202.9,0.07915604942027779,0.03520485475472931,0.01716666610274018,0.08008937537670135,1.295461844238322,0.29421493245424923,0.9,0.014175957177696864,0.002634810390243203,0.016335281672042998,0.011607172048420532
medqa_test_00690,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,796.0,0.034136557735272965,0.013809863643408216,0.006250529502902424,0.12720640003681183,0.0,0.14804732882332172,0.95,0.020215169200368123,0.003907805029359754,0.022180191162124174,0.01187014102878761
medqa_test_00020,r1-distill-llama-8b,medqa,C,E,False,True,False,10,10,1499.5,0.13363097263863077,0.06842482078650694,0.03713345668245638,0.07459692656993866,1.3609640474436813,,0.9,0.015174117818141635,0.004690430936372196,0.018558568941219846,0.014968271590798932
medqa_test_01009,r1-distill-llama-8b,medqa,D,D,True,False,False,9,9,3103.3,0.18693587202644313,0.10506671119485338,0.06252365151009397,0.08181123435497284,1.8365916681089791,0.9770224660685572,0.5,0.023085530420991703,0.010471942263470185,0.03183152654563305,0.01099871342156893
medqa_test_00398,r1-distill-llama-8b,medqa,E,D,False,True,False,10,10,1895.7,0.12799468086699495,0.06560508148534064,0.03503304539085032,0.08087467402219772,0.8812908992306927,0.9959298694197815,0.9,0.02057215433052822,0.008792061614149891,0.02823058293957741,0.020734415810477073
medqa_test_01169,r1-distill-llama-8b,medqa,C,C,True,False,False,9,10,1806.4,0.08522105612787884,0.038030615878389816,0.01928913272851841,0.07308333367109299,1.4854752972273344,0.9110316500825402,0.85,0.018248083876946423,0.004871377941239681,0.021261208250025386,0.011239527888848834
medqa_test_00211,r1-distill-llama-8b,medqa,B,D,False,True,False,10,10,1394.9,0.06681850393871419,0.029709440364634233,0.015560947616118027,0.08391206711530685,0.0,0.9902913565805614,0.9,0.01661154380271505,0.005097441955480431,0.02055550708203171,0.010200606104456555
medqa_test_00063,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,912.6,0.03493878478952578,0.014498593179070174,0.008147720788627844,0.06445442140102386,0.0,0.9999546021381356,0.9,0.017265624110703284,0.0016408082266716028,0.018612227599642234,0.013432833045488998
medqa_test_00425,r1-distill-llama-8b,medqa,C,D,False,True,False,10,10,1284.8,0.09361125183310301,0.046287560862276166,0.025249134429939358,0.07381083071231842,0.8812908992306927,,0.75,0.028365694864182566,0.00668215288788792,0.03374119345300115,0.021036860367583985
medqa_test_00477,r1-distill-llama-8b,medqa,B,E,False,True,False,10,10,2832.6,0.2676775527140123,0.16497854684311744,0.10629709715212994,0.09305167943239212,0.9219280948873623,0.9999810749122964,0.9,0.023987775244099126,0.009455530014572718,0.0326980245212469,0.02243686974159332
medqa_test_01015,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1053.8,0.08619205694539278,0.04213347473012043,0.022408876720880176,0.07454792410135269,0.8812908992306927,0.9999898700149474,0.95,0.01465881552345967,0.0035128082693307375,0.0172294753544527,0.010573448236898162
medqa_test_00846,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1589.6,0.10042794798337859,0.05063715442383858,0.02520434066670163,0.0950079932808876,0.7219280948873623,1.0,0.95,0.023424747805908117,0.004147187856148814,0.026202594959393248,0.00907406483293678
medqa_test_00417,r1-distill-llama-8b,medqa,A,D,False,True,False,10,10,1446.3,0.07841081191256942,0.03634866625259632,0.01769460668591234,0.08993441611528397,1.1567796494470395,0.9982992778665631,0.95,0.01585042213263971,0.0045061743231361836,0.019779005438949747,0.015559411354861497
medqa_test_01092,r1-distill-llama-8b,medqa,C,B,False,False,False,9,9,1597.1,0.1299861692139969,0.07410687143199576,0.04725126977879569,0.09943497180938721,1.584962500721156,0.0012351570160326283,0.9,0.023069467823678986,0.00434679407795288,0.027006239053336607,0.01589936788405031
medqa_test_01190,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,831.5,0.06174414521206878,0.028685824002414716,0.015492489585113211,0.0746026337146759,0.0,,0.9,0.014871994093697655,0.0052540783348060385,0.01786688373981931,0.012286688856004943
medqa_test_00219,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,1060.3,0.03644767449184237,0.015304181645577241,0.006866645899266321,0.05824759975075722,0.0,,0.85,0.027052741078219773,0.0027361867524645467,0.027243927677436757,0.00877825716526889
medqa_test_00156,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1480.6,0.08689266044577446,0.043399904168100176,0.02434275537666052,0.06838451325893402,0.8812908992306927,0.43782360112589996,0.95,0.018791748730079477,0.00649235249739597,0.024008325918338205,0.008980779372562522
medqa_test_01055,r1-distill-llama-8b,medqa,C,C,True,False,False,9,10,2793.0,0.21307944836840087,0.13175324021759663,0.08948845360666406,0.10811468958854675,0.9709505944546686,,,0.031353334731465766,0.01585545792736519,0.044353176705347885,0.008321495574819059
medqa_test_00236,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,766.2,0.038638012203094305,0.014377631790685196,0.00721757638143905,0.06158220022916794,0.0,0.9999957771652436,0.9,0.014251941742481001,0.005117200177755665,0.01840124952759939,0.012787662925242433
medqa_test_01046,r1-distill-llama-8b,medqa,B,B,True,False,False,7,8,2752.4,0.269985395957037,0.17311324671992637,0.11711744317133019,0.07277702540159225,1.2987949406953985,0.04208912575602028,0.95,0.018135088843789886,0.014744825692246718,0.03200115362904353,0.02319483931690884
medqa_test_01114,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,1490.9,0.0680981958147343,0.028953080753767412,0.013666246020041095,0.07314077019691467,0.0,1.89239698649124e-05,0.9,0.016215541580644952,0.0038773520378168865,0.019047871092642815,0.00882379479286349
medqa_test_00999,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1130.0,0.11298478600915307,0.0581526548367284,0.03210779047282007,0.05947158485651016,1.295461844238322,,0.9,0.022812164225848548,0.0077088437044707065,0.029102896754109837,0.019346228698618143
medqa_test_00553,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1022.3,0.07920833658284784,0.038955361324816105,0.020926072111642914,0.05559443309903145,0.0,0.14804727787250133,0.9,0.024606951480599885,0.0053280202146433805,0.027825491655932587,0.014370273431141473
medqa_test_01160,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,884.7,0.05042404760249476,0.022407667469761094,0.010544931952896608,0.06322266906499863,0.4689955935892812,0.9964064031485271,0.95,0.013055997221450141,0.00046806740170584563,0.013290030922303065,0.006423557304366947
medqa_test_00943,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,868.5,0.10462472301577903,0.05772369795736095,0.03555080720594887,0.06820391118526459,0.7219280948873623,,0.9,0.010999261558215097,0.006502689386534738,0.016566133697828778,0.022673622222505796
medqa_test_00916,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1015.8,0.0435715706255166,0.01344648795286344,0.005466123632596331,0.06545443087816238,0.4689955935892812,0.9999938558252609,0.95,0.018050379348138447,0.0017253282744932046,0.01926839292675176,0.00956158692686066
medqa_test_00705,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,1497.1,0.06802334622454081,0.031471538905921456,0.015864769268070355,0.08529392629861832,1.3709505944546687,0.18242582617785613,0.9,0.018187424803879682,0.004170664943063529,0.021757830120499318,0.01041575546158647
medqa_test_01178,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1831.0,0.11280041455178998,0.059975436948553194,0.03275799849966386,0.10337822884321213,1.1567796494470395,0.09535015865120565,0.7,0.018219702304694226,0.009721572032330199,0.024573109120097768,0.00894770910618094
medqa_test_00079,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1339.1,0.07418394004981246,0.03598015938130779,0.020113598269593646,0.0770932137966156,0.4689955935892812,0.9947798846562855,0.9,0.017603115023445116,0.0029677076400614908,0.020048728683917733,0.011601497971686758
medqa_test_00450,r1-distill-llama-8b,medqa,B,C,False,False,False,9,9,2163.4,0.10962903532654096,0.054104357575509285,0.028117820201635845,0.09723766148090363,1.836591668108979,0.9999832987156355,0.85,0.031455819564806704,0.011190438494880207,0.03886870434261055,0.012806642994848058
medqa_test_00281,r1-distill-llama-8b,medqa,D,B,False,True,False,10,10,1487.8,0.1421167723317201,0.0847419059883791,0.053440966516028435,0.10386528074741364,0.8812908992306927,0.3208213876842199,0.95,0.014774381703366308,0.008511463791750237,0.021688443938417817,0.01402726603350038
medqa_test_00967,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1279.8,0.07378880384899991,0.03431270583634011,0.017734642991445525,0.0968908742070198,1.4854752972273344,0.9465965714234429,0.9,0.022142108030394587,0.0037335231610060664,0.025052550261896556,0.014426351584983427
medqa_test_00641,r1-distill-llama-8b,medqa,A,A,True,True,False,10,10,1230.6,0.055083005168079,0.019834127330661134,0.008695688840518523,0.09347355365753174,0.9219280948873623,0.9999970920857759,0.9,0.016145711786608417,0.003492328587300214,0.01893521230710734,0.010100780650827266
medqa_test_00496,r1-distill-llama-8b,medqa,D,D,True,False,False,7,9,2932.0,0.16888440898318677,0.09286705640369652,0.054617116177767856,0.07758281379938126,0.9864267287308424,0.9399134163293354,0.7,0.019930547688779388,0.008546773286676013,0.02743498152591396,0.0165371310436756
medqa_test_00533,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1362.4,0.06861841673209267,0.028805196084719886,0.015050779815149063,0.08473172038793564,0.8812908992306927,0.037326988658487936,0.95,0.015998840341605418,0.005362107335669718,0.019913464234232434,0.012885857747816523
medqa_test_00891,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,1945.6,0.11374098205344225,0.05752152198591241,0.031516625119365295,0.10361767560243607,1.3709505944546687,0.777717161137555,0.7,0.020810502104912927,0.007931129822472375,0.027363249604567635,0.016090872149373707
medqa_test_00885,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,2494.6,0.13744204805636695,0.07441439186100668,0.043801756923767345,0.07996787130832672,1.295461844238322,0.20181334565514797,0.9,0.024061121758629143,0.005834133226627251,0.028967139983681424,0.009219145939556483
medqa_test_00253,r1-distill-llama-8b,medqa,D,A,False,True,False,10,10,1838.9,0.11097844317735547,0.060125806939999735,0.03632965354011396,0.1124277338385582,0.8812908992306927,0.9999974387188729,0.9,0.022548324075780286,0.005740152874590812,0.027029415162551872,0.01221046422153317
medqa_test_00265,r1-distill-llama-8b,medqa,E,A,False,False,False,9,10,1770.7,0.10430225447383372,0.05689867964356695,0.03516204552865371,0.09877235442399979,1.295461844238322,1.0,0.75,0.028363275217134144,0.005606215216842765,0.03183350428949116,0.010425308166758454
medqa_test_01094,r1-distill-llama-8b,medqa,C,B,False,True,False,10,10,1613.0,0.08579072149821186,0.03585226718794635,0.016480421793524557,0.09664356708526611,2.246439344671016,0.11920419170867921,0.9,0.013620181353826968,0.0041673691281852564,0.016436505802782952,0.009161290537798766
medqa_test_01147,r1-distill-llama-8b,medqa,A,C,False,True,False,10,10,1017.3,0.06634485218543189,0.025350738692608166,0.010658928456804061,0.07822296768426895,1.5709505944546687,,0.9,0.023431543285501327,0.002420770501103245,0.025299214960888456,0.019388832885661334
medqa_test_00162,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,897.7,0.043269387358589005,0.01951642421146148,0.00955434898736145,0.08965893089771271,0.0,,1.0,0.014009212827341886,0.004373074054814747,0.01576197708665656,0.00901126602484768
medqa_test_00456,r1-distill-llama-8b,medqa,B,B,True,True,False,10,10,1409.3,0.09150881173137804,0.041063785839102585,0.02201239268421956,0.05083455890417099,1.5219280948873621,0.9046626011723431,0.9,0.02047111312590589,0.0028162708519196052,0.022656870595973842,0.012338909291161312
medqa_test_00732,r1-distill-llama-8b,medqa,B,A,False,True,False,10,10,1339.8,0.04813518957178907,0.018861889024920985,0.006367735980811884,0.07861124724149704,0.0,0.06766089896131758,0.9,0.015426361141955124,0.0013207025164135647,0.016377773617800163,0.00841514462359406
medqa_test_00436,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1566.4,0.09289622609274781,0.04545626830207052,0.024074056966696854,0.09134957939386368,0.4689955935892812,,0.95,0.021140333998206508,0.005894026951334473,0.02583800073429097,0.014366227102117332
medqa_test_00516,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,2342.8,0.20282325372003712,0.11797915306056095,0.07400203379024459,0.05351652577519417,0.8812908992306927,0.0,0.95,0.020964576804523814,0.006980761583707392,0.026728627232944595,0.015937750988693513
medqa_test_00627,r1-distill-llama-8b,medqa,D,D,True,True,False,10,10,1624.3,0.11208308488454269,0.05537724153938587,0.029103551697785602,0.07235576957464218,1.8464393446710154,0.9978188292176601,0.9,0.017565059483054275,0.004774424257792791,0.021383931838719887,0.013693158341389492
medqa_test_00453,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1202.8,0.057039097911820824,0.02475765262312154,0.011688482955085788,0.08337040990591049,0.4689955935892812,0.9796675421885949,0.95,0.01636020148702232,0.002233951541590016,0.01724169105072988,0.005683210884367547
medqa_test_00324,r1-distill-llama-8b,medqa,A,A,True,True,False,10,9,995.0,0.03877305873652066,0.013197135869855946,0.004422359663208508,0.08149739354848862,0.5032583347756457,0.9999832985796197,0.95,0.01608052106921736,0.0024612681007717165,0.01761608298313605,0.011035568069985579
medqa_test_01115,r1-distill-llama-8b,medqa,E,E,True,True,False,10,10,1364.3,0.07134199781549473,0.030351832688678894,0.015680793339403608,0.07373326271772385,0.9709505944546686,,0.9,0.01724301841381581,0.0033131093398610346,0.019801564594629024,0.00927471040158853
medqa_test_00572,r1-distill-llama-8b,medqa,C,C,True,True,False,10,10,1612.1,0.10626490012305631,0.050103957959039505,0.025974180895635756,0.07873846590518951,1.0,0.99875987514342,0.9,0.029072730916413585,0.0099110697058657,0.036930811949415165,0.011776029723962512
