question_id,model,dataset,gold_answer,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
medqa_test_00477,qwen3-4b-nothink,medqa,B,D,False,True,False,10,10,635.1,0.01297618869011934,0.0,0.01297618869011934,0.002677149458317355,0.15206280407478173,0.08926958271661017,0.05121457953729164,0.0933673307299614,0.9709505944546686,1.0,0.95
medqa_test_01015,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,586.8,0.01023953368079916,0.0,0.01023953368079916,0.0,0.0636946197956218,0.03112829443245485,0.015811872330056154,0.06641893088817596,0.0,0.002472623596124556,0.95
medqa_test_00846,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,560.3,0.01356741924637544,0.0,0.01356741924637544,0.0,0.04126923164726735,0.02009279138162856,0.008983135250421038,0.08854719996452332,0.0,0.0,1.0
medqa_test_00417,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,653.6,0.013736755969284906,0.0,0.013736755969284906,0.0006093823658513135,0.057593696078638144,0.029195283606429267,0.014167401345425778,0.06005808338522911,0.0,0.9999999936512017,1.0
medqa_test_01092,qwen3-4b-nothink,medqa,C,B,False,True,False,10,10,585.9,0.012479606523836013,0.00041624466289345646,0.01289585118672947,0.002132497072576188,0.11422384471215233,0.06448287703089932,0.03994461207741534,0.08918020129203796,1.295461844238322,0.9999945777795757,0.95
medqa_test_01190,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,526.3,0.00342716784208449,0.0,0.00342716784208449,0.000517049307371888,0.05503292398217545,0.02273874052981323,0.011296193630150397,0.0812378004193306,0.0,1.0,1.0
medqa_test_00219,qwen3-4b-nothink,medqa,A,C,False,True,False,10,10,641.4,0.01739381670108892,0.0,0.01739381670108892,0.0002740240240240241,0.04383253565883999,0.022614232400161992,0.013071811244022869,0.09512866288423538,0.7219280948873623,0.9999999998973813,1.0
medqa_test_00156,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,600.8,0.009113315367980709,0.0,0.009113315367980709,0.0006418190159333094,0.02547548022137225,0.007761722461171838,0.0014507422402159186,0.11264317482709885,0.8812908992306927,1.0,0.95
medqa_test_01055,qwen3-4b-nothink,medqa,C,C,True,False,False,9,10,993.8,0.02770939124959352,0.0004603083020907779,0.02816969955168429,0.0017313572147555213,0.1576392225396798,0.11533068649638226,0.09643780955912595,0.17202845215797424,1.5709505944546687,0.0,
medqa_test_00236,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,399.5,0.009940710918683834,0.0,0.009940710918683834,0.0002976190476190476,0.052191973851829256,0.026481190565741088,0.014465707670125883,0.0832957997918129,0.0,0.9999999999377587,1.0
medqa_test_01046,qwen3-4b-nothink,medqa,B,E,False,True,False,10,10,622.6,0.009365695629164807,0.00045068966426265735,0.009816385293427465,0.005779846855723346,0.11508525650393028,0.0626676511988548,0.03625507880748308,0.05781888961791992,0.0,1.0,0.95
medqa_test_01114,qwen3-4b-nothink,medqa,D,B,False,True,False,10,10,758.9,0.01336031608537161,0.0,0.01336031608537161,0.0017876578072641928,0.044799383813819135,0.02096569930112462,0.010500375435554932,0.1041378527879715,0.0,0.9999999936512052,0.95
medqa_test_00999,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,539.8,0.010432822214654672,0.0,0.010432822214654672,0.0011248530585883012,0.02926695435080463,0.011837327285201293,0.00458573201612843,0.07560265064239502,0.0,0.9890130587659638,0.95
medqa_test_00553,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,413.1,0.009995497324801967,0.0,0.009995497324801967,0.002811361272183948,0.021993503732949893,0.009429616815765618,0.004993425163996967,0.0651945248246193,0.0,0.9994472214475559,1.0
medqa_test_01160,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,559.9,0.018439073643187254,0.0,0.018439073643187254,0.0,0.05836936811558881,0.034249306083445716,0.023109508421744175,0.08737941831350327,0.0,0.999999999945072,1.0
medqa_test_00943,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,414.9,0.007584063413851379,0.0,0.007584063413851379,0.0008866847050309216,0.05283072973009215,0.023444096074425946,0.011277817577310056,0.07114874571561813,0.0,0.9999999999975867,1.0
medqa_test_00916,qwen3-4b-nothink,medqa,A,D,False,True,False,10,10,667.6,0.0128208235197353,0.0,0.0128208235197353,0.0004509107235472159,0.02352440608073081,0.009814456604087352,0.003939193698306476,0.07893682271242142,0.4689955935892812,0.999999999868235,0.95
medqa_test_00705,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,601.4,0.0071413709715712845,0.0,0.0071413709715712845,0.0007682706323883101,0.036632186463151896,0.01696558272584773,0.009575730853662645,0.05896713584661484,0.0,0.9999999999740539,0.95
medqa_test_01178,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,493.2,0.0022271718737269758,0.0,0.0022271718737269758,0.0,0.06328463893455281,0.0307097689503948,0.017816869239450972,0.060017723590135574,0.0,0.9999999999740539,1.0
medqa_test_00079,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,773.8,0.0026896849946712468,0.0,0.0026896849946712468,0.0014170086414079207,0.08575816952059906,0.047347969284209965,0.02663331171331612,0.09836704283952713,0.7219280948873623,0.9999999907625499,0.95
medqa_test_00450,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,558.9,0.010390989421978896,0.0,0.010390989421978896,0.0005242497150816766,0.05737072239446652,0.028408206610405516,0.015031056274428323,0.0907718762755394,0.7219280948873623,1.0,1.0
medqa_test_00281,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,440.3,0.003461184801099532,0.0,0.003461184801099532,0.0,0.06732448346108835,0.04014558060357607,0.024644090051519907,0.08694786578416824,0.0,1.0,1.0
medqa_test_00967,qwen3-4b-nothink,medqa,C,D,False,True,False,10,10,565.7,0.014574047882699554,0.0,0.014574047882699554,0.001585409060787512,0.05175129919192474,0.026602441298908854,0.013227227750479664,0.09834834188222885,1.1567796494470395,0.99999998813888,0.95
medqa_test_00641,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,397.6,0.009556256748526818,0.0,0.009556256748526818,0.0,0.034361288957113344,0.015635792051738005,0.004683676143320337,0.06869067251682281,0.0,0.9999993524054334,1.0
medqa_test_00496,qwen3-4b-nothink,medqa,D,B,False,True,False,10,10,704.5,0.010538640264396985,0.0,0.010538640264396985,0.001130202265119918,0.09990250883024401,0.07130090889287552,0.0550538989042477,0.0731973946094513,0.4689955935892812,1.0,1.0
medqa_test_00533,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,644.9,0.007686857566266349,0.0,0.007686857566266349,0.0,0.04752552123420539,0.023215396927940078,0.01154000164772354,0.060560084879398346,0.9219280948873623,1.0,0.95
medqa_test_00891,qwen3-4b-nothink,medqa,A,A,True,False,False,9,10,1089.8,0.00835996640542431,0.0,0.00835996640542431,0.0018219349822815023,0.14410920515241304,0.10692098274481521,0.0891784629983512,0.109944649040699,1.5709505944546684,0.9999999997827559,0.95
medqa_test_00885,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,744.7,0.018496699451949157,0.00010857763300760044,0.018605277084956757,0.00014144271570014144,0.041161431141699775,0.01857534102714319,0.009040657941689022,0.10235028713941574,0.4689955935892812,1.0,0.85
medqa_test_00253,qwen3-4b-nothink,medqa,D,E,False,True,False,10,10,671.4,0.016968855329912658,0.0,0.016968855329912658,0.0016865497477414968,0.08290495281746,0.03887241975495509,0.022651804974842447,0.08686688542366028,0.7219280948873623,0.9999999999705993,0.95
medqa_test_00265,qwen3-4b-nothink,medqa,E,B,False,True,False,10,10,651.1,0.017351993460387273,0.0,0.017351993460387273,0.00015313935681470137,0.045535924251423575,0.022068625947348673,0.009967230394351389,0.07224340736865997,0.4689955935892812,0.0,0.95
medqa_test_01094,qwen3-4b-nothink,medqa,C,E,False,True,False,10,10,622.8,0.011500445754033313,0.0,0.011500445754033313,0.0,0.08235132657305891,0.044164601835055294,0.0285188563044248,0.07547588646411896,1.295461844238322,0.0,0.95
medqa_test_01147,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,418.1,0.01868030242625924,0.0,0.01868030242625924,0.004844883227654485,0.04117968920987723,0.020872681612573874,0.008574667092465137,0.04558994621038437,0.0,1.0,0.95
medqa_test_00162,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,545.2,0.0012338410644176239,0.0,0.0012338410644176239,0.0,0.03341309165282504,0.008295392127062018,0.002016748744050767,0.054803699254989624,0.0,0.9999999999771026,1.0
medqa_test_00456,qwen3-4b-nothink,medqa,B,A,False,True,False,10,10,716.4,0.017793096690838842,0.0,0.017793096690838842,0.0013928904561587602,0.08336240674709702,0.046619715927204895,0.02556918232633093,0.07420498132705688,0.7219280948873623,1.0,0.95
medqa_test_00732,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,777.3,0.010947305189204348,0.0,0.010947305189204348,0.0008265313258471628,0.04142404649677249,0.018997785686019297,0.009693282696529314,0.09386499226093292,0.0,9.422446721147109e-07,0.95
medqa_test_00436,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,637.5,0.011156903808938166,0.0003089598352214212,0.011465863644159585,0.0011670639609711504,0.060803850654882495,0.0301418163865263,0.016358639945025157,0.13233166933059692,0.0,1.0,1.0
medqa_test_00516,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,480.1,0.010875365237595521,0.0,0.010875365237595521,0.001488601127488188,0.1016664688869707,0.052571632270465816,0.03219676682257061,0.04891199618577957,0.8812908992306927,1.0,1.0
medqa_test_00627,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,720.4,0.005137113771372378,0.0,0.005137113771372378,0.00043846135533734485,0.06434302955250026,0.032653206549570254,0.018550408135547546,0.09127122163772583,1.6854752972273346,1.0,0.95
medqa_test_00453,qwen3-4b-nothink,medqa,C,A,False,True,False,10,10,594.3,0.020830729139311714,0.0,0.020830729139311714,0.0,0.04754926329508331,0.02501765263011816,0.012948174706552984,0.1033952608704567,0.9709505944546686,0.0,0.95
medqa_test_00324,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,756.6,0.008220241780345795,0.0,0.008220241780345795,0.00039956197517815783,0.021909770099352733,0.008224415494038828,0.0030398954517204093,0.0830642431974411,0.0,0.0,0.95
medqa_test_01115,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,567.3,0.004781096907403312,0.0,0.004781096907403312,0.0004018018742710051,0.031255290272690285,0.012410149275383498,0.004763706481164809,0.08942931145429611,0.9709505944546686,1.0,0.7
medqa_test_00572,qwen3-4b-nothink,medqa,C,A,False,True,False,10,10,648.7,0.016773068004924917,0.0,0.016773068004924917,0.0019228041489874619,0.06722656127718016,0.03486014410579809,0.01913898899398574,0.08932939916849136,1.5709505944546687,1.0,0.4
medqa_test_01004,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,644.8,0.012791425295901965,0.00018726591760299626,0.01297869121350496,0.0003480376217830605,0.024825316250085473,0.011087360814936786,0.006287230468694604,0.08106692135334015,0.0,1.0,0.9
medqa_test_01082,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,626.9,0.013898471918177047,0.0,0.013898471918177047,0.0,0.06564717036513866,0.032813923078810626,0.017648315406423566,0.07217559218406677,0.0,0.9999999928058669,1.0
medqa_test_00136,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,566.6,0.018540424498951567,0.0,0.018540424498951567,0.00037983798379837984,0.05334856529323019,0.021398157621114487,0.007323071303192041,0.06314801424741745,0.0,0.9999999999377586,0.95
medqa_test_00467,qwen3-4b-nothink,medqa,E,D,False,True,False,10,10,541.1,0.008178938551756198,0.0,0.008178938551756198,0.0009967868985387772,0.05458279021830984,0.025699814573375633,0.014902773570213423,0.103790283203125,1.1567796494470395,1.0,1.0
medqa_test_01060,qwen3-4b-nothink,medqa,D,B,False,True,False,10,10,728.2,0.011437832301347477,0.0005112889433446924,0.01194912124469217,0.0029682692539012637,0.07780041070811566,0.04337487547632553,0.027750995429219615,0.09097140282392502,0.7219280948873623,0.9999999997827559,1.0
medqa_test_00869,qwen3-4b-nothink,medqa,A,E,False,True,False,10,10,1249.4,0.005185457035317762,0.0009776213988241316,0.006163078434141893,0.005412357893375569,0.18951782438261278,0.12475389038756839,0.09025558386086306,0.0821210965514183,1.0,0.9999996940979884,0.95
medqa_test_01049,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,449.9,0.0057995482358462495,0.0,0.0057995482358462495,0.0008920761430595151,0.05331664495054188,0.020813568269284998,0.008378654581435186,0.06258466839790344,0.0,1.2015425731733108e-13,1.0
medqa_test_01165,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,654.8,0.002291463690085813,0.0,0.002291463690085813,0.0004663356514828039,0.04600137944886963,0.020375208646639543,0.006674358486478027,0.0766080990433693,0.0,0.0,1.0
medqa_test_00475,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,637.8,0.010972571392627879,0.0,0.010972571392627879,0.0012650884090060844,0.034182401844780406,0.017071196725834903,0.009257230500317659,0.06782566010951996,0.4689955935892812,1.0,0.95
medqa_test_00530,qwen3-4b-nothink,medqa,A,D,False,True,False,10,10,821.1,0.022327249365827116,0.00010152284263959392,0.02242877220846671,0.0001466275659824047,0.06310677327148981,0.03452599695226681,0.022239216602346613,0.09809331595897675,0.8812908992306927,0.9999999999377586,0.95
medqa_test_00180,qwen3-4b-nothink,medqa,B,A,False,True,False,10,10,1038.5,0.010483506842527973,0.0,0.010483506842527973,0.0013379578025262383,0.0711804526804497,0.03654841546668327,0.019844159550034213,0.06304269284009933,0.9709505944546686,0.0,0.95
medqa_test_01162,qwen3-4b-nothink,medqa,E,C,False,True,False,10,10,621.8,0.009681531760050066,0.0,0.009681531760050066,0.001565581646569231,0.1958874452702713,0.12257843294154917,0.08475253912235023,0.08169349282979965,1.8464393446710154,0.9999989322970015,1.0
medqa_test_01221,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,565.9,0.019145461813300912,0.0,0.019145461813300912,0.000393314047924756,0.06642949997945218,0.031918031724896975,0.017513253727051335,0.07945696264505386,1.5219280948873621,1.0,0.95
medqa_test_00915,qwen3-4b-nothink,medqa,A,D,False,True,False,10,10,615.0,0.009003894556421045,0.0,0.009003894556421045,0.0004176697137363069,0.06106387686139009,0.030447673242285256,0.015655774669458156,0.05164365842938423,0.0,0.0,1.0
medqa_test_00005,qwen3-4b-nothink,medqa,E,C,False,True,False,10,10,690.5,0.008958459822350823,0.00032434935052098776,0.00928280917287181,0.003202400842105311,0.07450794604984287,0.041733129976360084,0.026686915690817416,0.07524707913398743,0.0,0.9999999677581336,0.9
medqa_test_00671,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,533.7,0.016317660037605052,0.0,0.016317660037605052,0.0006703008983015497,0.06627146150196482,0.03780438119991897,0.023477880731109523,0.07319933921098709,0.0,1.0,0.95
medqa_test_01243,qwen3-4b-nothink,medqa,E,C,False,True,False,10,10,568.8,0.01738687102402988,0.0,0.01738687102402988,0.0007013845274736909,0.028643463779599386,0.01062095550209402,0.005220692601862453,0.05644679442048073,0.0,0.0,0.95
medqa_test_00249,qwen3-4b-nothink,medqa,B,B,True,True,False,10,10,570.7,0.00468377736842873,0.0019191887626697954,0.006602966131098525,0.007118824504988045,0.07877437333104803,0.03735880850607944,0.021780092383077966,0.07159631699323654,0.9219280948873623,0.9999997617671874,1.0
medqa_test_00800,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,450.5,0.010406079786398872,0.0,0.010406079786398872,0.0010563659383908792,0.02569303964766091,0.005625697249048378,0.0015304079180731068,0.08207952976226807,0.8812908992306927,1.0,1.0
medqa_test_00506,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,513.1,0.022771014513819427,0.0,0.022771014513819427,0.004493196067419386,0.0624631173880024,0.03211566283218006,0.01656347396839075,0.08317804336547852,0.0,0.9999999999964886,0.95
medqa_test_01220,qwen3-4b-nothink,medqa,A,A,True,True,False,10,10,500.1,0.017324571901735482,0.0,0.017324571901735482,0.0034648386457664477,0.046967710707863,0.02513559130532591,0.015688801038998855,0.14384973049163818,0.8812908992306927,1.0,0.95
medqa_test_00199,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,503.2,0.008024570562242992,0.0,0.008024570562242992,0.000234192037470726,0.05984961905084792,0.026651763115211224,0.01177682399629909,0.13082697987556458,0.7219280948873623,0.999999999987744,1.0
medqa_test_00589,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,483.3,0.009861812871337878,0.0,0.009861812871337878,0.002226588697851454,0.10888402812188144,0.061159069624375964,0.03410155052639095,0.08099135011434555,0.0,0.9999999907625504,1.0
medqa_test_01183,qwen3-4b-nothink,medqa,C,A,False,False,True,10,10,686.1,0.012699401833823445,0.0,0.012699401833823445,0.0009978771360407348,0.042235154252637575,0.020387523427396435,0.00994863827589738,0.07522216439247131,0.4689955935892812,0.9999999999740539,0.95
medqa_test_00424,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,462.3,0.006896421642254779,0.0,0.006896421642254779,0.0004113712657382275,0.05161053111340334,0.026490476877141667,0.016331233669009505,0.06730381399393082,0.0,1.0,1.0
medqa_test_01217,qwen3-4b-nothink,medqa,E,E,True,True,False,10,10,512.4,0.008668391963861955,0.0,0.008668391963861955,0.0,0.05399602534086052,0.027820429619185218,0.013599034044388425,0.08902128040790558,0.0,1.0,1.0
medqa_test_01063,qwen3-4b-nothink,medqa,D,D,True,True,False,10,10,429.5,0.006554361700987279,0.0003846153846153846,0.0069389770856026645,0.0018615224053608512,0.0820139900339898,0.04836926879769595,0.03494913668301758,0.06751181185245514,0.0,1.0,1.0
medqa_test_00625,qwen3-4b-nothink,medqa,C,C,True,True,False,10,10,686.8,0.017726298674226988,0.0,0.017726298674226988,0.0018522560804431945,0.07138060609865089,0.035061521210981175,0.018515925492034548,0.06695219874382019,0.7219280948873623,1.0,0.95
medqa_test_00486,qwen3-4b-nothink,medqa,C,A,False,True,False,10,10,613.5,0.010421137627166984,0.0,0.010421137627166984,0.0014972924626497027,0.06778671237776823,0.03748100917022347,0.02199145960885438,0.07878866791725159,0.9709505944546686,1.0,0.95
medqa_test_01229,qwen3-4b-nothink,medqa,D,D,True,False,True,9,9,1138.8,0.006115711402497034,0.00029743630847778546,0.00641314771097482,0.002616243848084837,0.17741237322071954,0.13584070486359617,0.1123014672418468,0.10551615804433823,0.7642045065086203,0.9999724642960122,0.95
medqa_test_00047,qwen3-4b-nothink,medqa,A,,,False,True,10,10,698.8,0.01124503938926353,0.00025215271622134987,0.01149719210548488,0.0001179245283018868,0.07750862395671353,0.037703479718426094,0.01928889603993301,0.08277599513530731,0.7219280948873623,0.9999999994094697,0.95
