question_id,model,dataset,kind,gold_answer,greedy_prediction,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_prediction,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
mmlu_pro_test_04440,qwq-32b,mmlu_pro,mcq,A,,,,False,True,0,1,1,6127.4,0.01687639691651837,0.016025567428008126,0.03182477774222263,0.009368873228033234,0.24744939110480613,0.143242206493235,0.08705590287066695,0.06900951266288757,0.0,,0.02
mmlu_pro_test_04069,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,1197.2,0.007507347431476512,0.006131138393332746,0.01356596950863812,0.013923311620957285,0.06679109715304823,0.027709813225556247,0.011725573729760085,0.03188091516494751,0.0,0.9820135907844523,1.0
mmlu_pro_test_00045,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,2976.8,0.027164404230944815,0.01529374482657681,0.04125398665631993,0.024344846593494583,0.2466971527204219,0.13605579025844758,0.07441589772761255,0.041240714490413666,0.4689955935892812,2.260319140023771e-06,0.8
mmlu_pro_test_03477,qwq-32b,mmlu_pro,mcq,E,,,,False,True,2,2,2,5999.7,0.018492892249442346,0.016712993755273426,0.03389737670557544,0.01374143145560223,0.3095550911267752,0.19088651414985217,0.11893653774133414,0.06553749740123749,1.0,1.0,0.8
mmlu_pro_test_07164,qwq-32b,mmlu_pro,mcq,F,,,,False,True,5,9,9,5939.7,0.03232539427797321,0.0163964013998155,0.04651240647774264,0.023927486193749938,0.24066746863351293,0.12900453154672,0.07336495956542946,0.032533761113882065,0.7642045065086203,0.8807877274228639,
mmlu_pro_test_09296,qwq-32b,mmlu_pro,mcq,F,F,F,True,False,False,3,4,4,5949.3,0.004497023990905409,0.009959895337635746,0.014325906888805012,0.014110077572957017,0.13472517943537649,0.06100432981894747,0.029586755937799015,0.04240519553422928,0.8112781244591328,0.9999485578308291,0.07
mmlu_pro_test_09773,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,3022.6,0.0138676794815208,0.021899592833328606,0.0347921483482297,0.023832896812242814,0.1816711717503865,0.0876357838908919,0.04573715832939475,0.04015868529677391,0.0,0.9525741214369554,1.0
mmlu_pro_test_07783,qwq-32b,mmlu_pro,mcq,E,E,E,True,True,False,10,10,10,4487.1,0.022348765140575835,0.013852731352708392,0.03571917697796389,0.022143425297528725,0.2336116541879712,0.132764362982074,0.08041630528335826,0.07002207636833191,0.0,0.9999982396580368,0.26
mmlu_pro_test_09053,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,3565.4,0.00937702239773981,0.012267218489404215,0.021435629568047836,0.02085641819031164,0.1216421916361127,0.0541574327532483,0.02624857006064555,0.03668172284960747,0.0,0.9999982396566554,
mmlu_pro_test_02203,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,875.6,0.03167033300818361,0.01343012126651201,0.04339724745363432,0.01001077519249352,0.05123186800394789,0.021186872806906253,0.009379146702393804,0.06610440462827682,0.0,0.999738809579703,0.95
mmlu_pro_test_09735,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,1624.2,0.016300819282222646,0.005334712152339042,0.02132196150873254,0.025950441406346884,0.10576798672834982,0.04726526366671578,0.022993462528972976,0.055391374975442886,0.0,0.9984988177820783,1.0
mmlu_pro_test_03701,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,3317.2,0.009905928241515682,0.011193889223679658,0.02082285153293776,0.018952612097703294,0.08218135465203409,0.03143090703620825,0.01300535366272485,0.05115894228219986,0.0,0.9999982396575074,0.95
mmlu_pro_test_05405,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,918.7,0.018731058214002595,0.009773419209051363,0.027531395760923068,0.015672240625943606,0.0646074540500116,0.02181632027005581,0.00849689716796298,0.04263652116060257,0.0,0.9999038976075006,1.0
mmlu_pro_test_11715,qwq-32b,mmlu_pro,mcq,E,E,E,True,False,True,5,9,9,5843.2,0.010807715497059677,0.0181155860362879,0.02835356432016504,0.024187131199883548,0.25194499705944357,0.13392933266371432,0.07485937501785386,0.04260285943746567,0.9910760598382222,0.9999869928735569,1.0
mmlu_pro_test_08569,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,1745.7,0.009139093204592521,0.009272551791330592,0.017883726470493994,0.01312607514419078,0.0920138257667524,0.0432675862280924,0.02365334936854858,0.06036761775612831,0.0,0.9999945777792351,1.0
mmlu_pro_test_03172,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1583.5,0.013407967937176671,0.010073355578430084,0.022837772551521925,0.031129718166853643,0.1660360843799773,0.09109677577282534,0.05321961346063484,0.04898333549499512,0.0,0.999820472130015,0.95
mmlu_pro_test_05757,qwq-32b,mmlu_pro,mcq,E,E,E,True,False,True,9,10,10,3540.3,0.04432307682183535,0.014211667174630575,0.05745367306828318,0.017806138148719723,0.23424376129649768,0.12501782836426512,0.06907946339141526,0.044842105358839035,0.0,0.9996200157925333,1.0
mmlu_pro_test_06448,qwq-32b,mmlu_pro,mcq,I,I,I,True,True,False,10,10,10,1084.2,0.0279202263547368,0.006538269408033599,0.032863947926098196,0.016342235259381603,0.056121442775786325,0.02200938864088988,0.009527938459600049,0.05829846113920212,0.0,0.9996200158152461,0.95
mmlu_pro_test_07928,qwq-32b,mmlu_pro,mcq,B,B,B,True,False,False,9,9,9,4365.5,0.026438894691447484,0.012236351352033012,0.03759419376610129,0.02728589402709854,0.23855886707622842,0.12383653400340196,0.06511041796563663,0.04362089931964874,0.0,0.991422448582801,0.95
mmlu_pro_test_10412,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,1783.1,0.03224153827435376,0.011082602706243306,0.041495741550097553,0.020401564542563547,0.14534698228808138,0.06707809728802393,0.030973463335724715,0.0628935918211937,0.0,0.9994472216951285,0.95
mmlu_pro_test_05561,qwq-32b,mmlu_pro,mcq,G,C,C,False,False,False,4,5,5,5644.9,0.014747971089081935,0.016351473832301476,0.030424346472913456,0.01997633692787531,0.339319377393231,0.20210699652534622,0.12025096439964958,0.05241513252258301,0.7219280948873623,,0.2
mmlu_pro_test_06074,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1352.2,0.01885989437564613,0.004178097709387442,0.022451988393833208,0.01720860717433331,0.05003984405866092,0.01827679241570851,0.0068808425725332524,0.06135367974638939,0.0,0.9988304903196148,0.95
mmlu_pro_test_05699,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,485.4,0.04781850359962104,0.010518580685241025,0.05655788301898105,0.015107317741697462,0.03081674963080333,0.00748629543061371,0.002621716135617613,0.035700373351573944,0.0,0.998299264558552,0.95
mmlu_pro_test_02130,qwq-32b,mmlu_pro,mcq,E,E,E,True,True,False,10,10,10,680.6,0.047486365562839306,0.01325122688705036,0.056591638420129854,0.013899995864858999,0.04973446173528181,0.01749185539197743,0.007108498664738017,0.04390277713537216,0.0,0.9998911030667285,0.95
mmlu_pro_test_03197,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,862.0,0.026903833277079313,0.009236342717745264,0.035055362979042805,0.02556423027444355,0.06870419405789338,0.029727850170918956,0.011521670671454298,0.04486384242773056,0.0,0.9989677695947111,0.95
mmlu_pro_test_02136,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,1151.6,0.03154131423469455,0.008370309726218689,0.037320110499430535,0.009420857463290595,0.05825042659190153,0.02435389806097473,0.01104562386346144,0.048542678356170654,0.0,0.9999151889657518,0.95
mmlu_pro_test_02648,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,744.7,0.034744518334873256,0.006081820773548615,0.03771239444311916,0.012420192587120269,0.016947931423553074,0.00586755716190378,0.0018375926311079871,0.04893100634217262,0.0,0.9999599362949755,0.95
mmlu_pro_test_05842,qwq-32b,mmlu_pro,mcq,E,E,E,True,True,False,10,10,10,1169.4,0.027926015142338657,0.0141606841736087,0.040474240074709074,0.024290740642890128,0.08925882843269806,0.03709000519834118,0.01785407917994164,0.043016113340854645,0.0,0.99995460213274,0.95
mmlu_pro_test_11234,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,2117.1,0.012096802898248145,0.01361418255568279,0.0250172021789611,0.020967221138489436,0.11481986772075463,0.05519007337992855,0.02579000300073061,0.05349678546190262,0.0,0.9465967364908986,0.08
mmlu_pro_test_05457,qwq-32b,mmlu_pro,mcq,I,I,I,True,True,False,10,10,10,1450.7,0.042594516634463356,0.018107817602335104,0.057838552437675814,0.010784387856834905,0.07281949860199068,0.02609731464488253,0.01106205898056416,0.03924567997455597,0.0,0.9525738971978075,0.95
mmlu_pro_test_08440,qwq-32b,mmlu_pro,mcq,I,I,I,True,True,False,10,10,10,2141.2,0.029498355619300774,0.018575842110963532,0.04639654083164379,0.013301433200325638,0.15386872660272716,0.07497785964281159,0.0414721092517508,0.04040465131402016,0.0,0.9999995549151574,0.95
mmlu_pro_test_02528,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,840.1,0.033921312087809415,0.007659380816667732,0.03988087396798495,0.017357752740786776,0.029905407614418435,0.007895539977904497,0.0021172305411712887,0.06803955137729645,0.0,0.9997388097358019,0.95
mmlu_pro_test_03004,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,3692.8,0.035324237622014656,0.017336367380706593,0.04974414005544314,0.021393099873888464,0.167301573500936,0.07636177535844166,0.03603008975978069,0.030354520305991173,0.0,0.999088948877197,0.95
mmlu_pro_test_07942,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,2471.4,0.008405791781717986,0.01320655478930488,0.02119691724937141,0.01981320388714225,0.12103535468971252,0.051080982575426204,0.023240615650988915,0.04554373398423195,0.0,0.9975273775661189,1.0
mmlu_pro_test_03933,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,2399.4,0.009880809051856407,0.01019254932447286,0.01979023829963731,0.017052089190881865,0.09036207352376846,0.03620634692493867,0.01730139118132995,0.03583134710788727,0.0,0.9859362685978049,
mmlu_pro_test_00211,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,2070.1,0.011574380532965164,0.015029195382356655,0.026422477883488366,0.02006319107343411,0.1076174039860962,0.04634919530255506,0.021912401147206904,0.028502054512500763,0.0,0.9626728747974111,1.0
mmlu_pro_test_10752,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,635.6,0.04462888077287314,0.016248077903392062,0.05747535353546594,0.009660711253256331,0.04843186360283509,0.02325107272385458,0.012270771960702042,0.05153397098183632,0.0,0.9999945777819319,0.95
mmlu_pro_test_05534,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,3046.6,0.034571422941466805,0.01664482749172968,0.05026934982001445,0.013596856129528118,0.13231374177600835,0.059903013812407244,0.029694884230722095,0.03710784763097763,0.0,0.99682731839997,0.95
mmlu_pro_test_07919,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,2338.2,0.017906087272651507,0.019407983019496148,0.03633238820321928,0.03822051768087637,0.1982781495375105,0.10335540244961235,0.05591968940948207,0.0458357073366642,0.0,0.9980732554650655,0.95
mmlu_pro_test_01966,qwq-32b,mmlu_pro,mcq,H,H,H,True,True,False,10,10,10,723.0,0.03446038909872624,0.007274984668844351,0.04037940840446558,0.014584276160901638,0.059037432098889786,0.021654070659203696,0.009062234110327794,0.05090736970305443,0.0,0.9998415638651001,1.0
mmlu_pro_test_11143,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,3262.5,0.005037698069649312,0.007935630349864772,0.012886374438468481,0.014661773606034701,0.09339858333533814,0.043215648090747426,0.019593892007257696,0.04794556647539139,0.0,0.9669137218293614,1.0
mmlu_pro_test_11733,qwq-32b,mmlu_pro,mcq,B,I,I,False,False,True,0,5,5,6117.0,0.010945240333323595,0.013699577613183384,0.02420362932282697,0.012816826669362829,0.1791849676156466,0.09340487102283089,0.05174243458365575,0.0427037812769413,2.321928094887362,,
mmlu_pro_test_10184,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1166.1,0.02929775260971244,0.015597295881696348,0.04462457755336713,0.025217547307175563,0.15697898020390252,0.0792624891194107,0.04055672828149849,0.03316063433885574,0.0,0.9914224975206829,1.0
mmlu_pro_test_05853,qwq-32b,mmlu_pro,mcq,A,E,E,False,True,False,10,10,10,816.1,0.04090988362148462,0.00987815273233928,0.048660967373187994,0.013081682953440948,0.0639634974999532,0.024502449944931393,0.011871348310005258,0.038562409579753876,0.0,0.9999852610221739,0.95
mmlu_pro_test_04197,qwq-32b,mmlu_pro,mcq,H,,,,False,True,1,5,5,5799.9,0.01370761446481838,0.016162846382334967,0.028737287850883187,0.01603532876304948,0.18834970348596142,0.09333124844300308,0.04810606386979273,0.0862596407532692,1.5219280948873621,,
mmlu_pro_test_09652,qwq-32b,mmlu_pro,mcq,A,,,,False,True,0,5,5,6120.3,0.022725375545663628,0.014425301250417447,0.036366576279922416,0.015291622731441332,0.2610541581460996,0.14329039360068338,0.08020971779145677,0.05942413583397865,1.5219280948873621,,0.05
mmlu_pro_test_08957,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,4304.8,0.006688156278455312,0.008997565153981549,0.015620626840376314,0.015354522064613959,0.08071593927958466,0.03156461912864378,0.012786584998911766,0.043758321553468704,0.0,0.9241419517424201,0.95
mmlu_pro_test_08140,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,2447.6,0.005210201369435591,0.008179547842672233,0.013306155710949083,0.01691742529102746,0.11478582847057142,0.060207118839778806,0.03394199306890857,0.058674197643995285,0.0,0.9999869929859948,1.0
mmlu_pro_test_01495,qwq-32b,mmlu_pro,mcq,H,E,E,False,True,False,10,10,10,2964.2,0.031137677394786047,0.011242004161844602,0.04088284038535106,0.01915099898785335,0.17020805488095223,0.07938971775413552,0.0405227791537624,0.05617436394095421,0.0,0.9241404399875686,0.95
mmlu_pro_test_11666,qwq-32b,mmlu_pro,mcq,B,I,I,False,True,False,10,10,10,1966.1,0.015785830451205296,0.013824442822801718,0.029059205885240507,0.020359902334724782,0.2415940235696016,0.12490352342793783,0.06535494592181182,0.06556398421525955,0.0,0.9968273191955499,0.95
mmlu_pro_test_00127,qwq-32b,mmlu_pro,mcq,H,H,H,True,True,False,10,10,10,744.9,0.036777524194690575,0.006533725765170981,0.04071997662693537,0.014647831898777122,0.07212551091431939,0.026498105950435624,0.012228457291803685,0.0455804243683815,0.0,0.9999930377455187,0.95
mmlu_pro_test_05823,qwq-32b,mmlu_pro,mcq,D,D,D,True,True,False,10,10,10,2330.3,0.012372020027650074,0.014561046979721987,0.0262712758903136,0.018008765063911077,0.15371689193264787,0.07190283377237784,0.035980613176458884,0.0379231758415699,0.0,0.9964063457317576,1.0
mmlu_pro_test_06648,qwq-32b,mmlu_pro,mcq,H,D,D,False,True,False,10,10,10,842.3,0.029612081787814142,0.01049588137551257,0.03868959683630393,0.009522761083811343,0.09951260088618577,0.050245631285548896,0.024642845654354605,0.05187546834349632,0.0,0.9999546021334842,0.95
mmlu_pro_test_04513,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,3273.3,0.014004582888625494,0.01097224645162881,0.02467749484650631,0.014026229671760815,0.11477701292242762,0.05254773387799414,0.026901238821916872,0.04750785976648331,0.0,0.993306891660625,1.0
mmlu_pro_test_01340,qwq-32b,mmlu_pro,mcq,A,A,A,True,False,False,8,8,8,4666.3,0.02186074739076546,0.01270576402006934,0.03387640383668098,0.01698680448767844,0.28011546728644127,0.16057301016951936,0.09456504546849145,0.05445294827222824,1.0,0.966913442490903,0.85
mmlu_pro_test_02537,qwq-32b,mmlu_pro,mcq,J,J,J,True,True,False,10,10,10,1317.5,0.029913323688761956,0.009659866799811718,0.038858071481890875,0.01860933685107561,0.10995636999309477,0.04633298997776499,0.020438831481904084,0.05385982617735863,0.0,0.9980732537215726,1.0
mmlu_pro_test_07044,qwq-32b,mmlu_pro,mcq,A,A,A,True,True,False,10,10,10,909.8,0.020309104553962353,0.004855947668822997,0.02452978772135424,0.02926492112772614,0.0598064419743097,0.02361970792813898,0.011211335032608783,0.039508603513240814,0.0,0.99995993631237,1.0
mmlu_pro_test_05098,qwq-32b,mmlu_pro,mcq,J,J,J,True,False,False,9,10,10,2208.8,0.023528507678711758,0.013298597836426002,0.03640956995881778,0.02991352707307457,0.1675439255413632,0.0850144875024888,0.04254016658282842,0.06900107115507126,0.7219280948873623,0.9997965729765965,
mmlu_pro_test_04858,qwq-32b,mmlu_pro,mcq,B,G,G,False,False,True,9,10,10,4377.2,0.02690150333516155,0.018823358791672594,0.043938869500186516,0.016284999514508892,0.375383736059664,0.232538062595198,0.14331315497353403,0.039455346763134,0.9709505944546686,0.9992903297097088,0.95
mmlu_pro_test_05115,qwq-32b,mmlu_pro,mcq,I,I,I,True,True,False,10,10,10,2643.9,0.009020145817411337,0.01321264524452333,0.021863825573076468,0.029392669317133864,0.22830515812488644,0.12483710986247143,0.0717676914216999,0.05674729868769646,1.1567796494470395,0.9241415745101087,0.95
mmlu_pro_test_04473,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,800.0,0.019626511057741814,0.008013494996418043,0.02695821344353978,0.020817164141166092,0.04084960218757529,0.013002466851226979,0.0038726073584906874,0.07109824568033218,0.0,0.9997965730459598,1.0
mmlu_pro_test_05391,qwq-32b,mmlu_pro,mcq,B,B,B,True,True,False,10,10,10,1821.1,0.05086421837864724,0.01961080216037778,0.06586084365668504,0.017060073861098916,0.11413029855519245,0.04498687899488198,0.01949478177496262,0.05568424239754677,0.0,0.9997388092928643,0.95
mmlu_pro_test_08620,qwq-32b,mmlu_pro,mcq,C,C,C,True,True,False,10,10,10,1331.2,0.016513533973925954,0.00611437706287632,0.02255033151779529,0.01799615692338217,0.07626468378580623,0.028465421954689107,0.013494171679889488,0.04581514000892639,0.0,0.9999039197002751,1.0
mmlu_pro_test_06792,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,1413.7,0.03345377562499641,0.014229808946087505,0.04517335435479467,0.02099953285729885,0.09846559368152397,0.03930554176366161,0.015816092024366492,0.03782718628644943,0.0,0.9999151889813618,0.95
mmlu_pro_test_10355,qwq-32b,mmlu_pro,mcq,F,A,A,False,False,True,10,10,10,4417.6,0.024490502828316017,0.009374153860098681,0.03354611615190065,0.02278359251910361,0.15502119029766798,0.07203733660651815,0.035035217630993445,0.05079551413655281,0.0,0.006692725505051046,0.0
mmlu_pro_test_05086,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,1214.4,0.05034161997684653,0.018080025283115458,0.06681808547586131,0.01639945769911067,0.0806658423909075,0.03321968247891068,0.01518730586022945,0.03834041580557823,0.0,0.9626728511727748,0.85
mmlu_pro_test_08058,qwq-32b,mmlu_pro,mcq,I,I,I,True,True,False,10,10,10,706.5,0.013383371246932094,0.01147948185506791,0.024332527207536807,0.020932813904186217,0.04181772175859301,0.01196319944628188,0.0033175986084136187,0.03453683480620384,0.0,0.9980732571105534,1.0
mmlu_pro_test_02357,qwq-32b,mmlu_pro,mcq,D,J,J,False,True,False,10,10,10,1607.5,0.023275919474411145,0.008170826147205846,0.030933641360309277,0.021535096575172823,0.1491342368015391,0.073610062613412,0.037902035956726275,0.04326774552464485,0.0,0.9999038976232214,1.0
mmlu_pro_test_04466,qwq-32b,mmlu_pro,mcq,F,F,F,True,True,False,10,10,10,1234.8,0.01710313257519008,0.011347752854407573,0.02791053699352692,0.023105185948666774,0.06069613603078433,0.022031792480821155,0.008683403608890684,0.052142396569252014,0.0,0.9971990752177664,1.0
mmlu_pro_test_11658,qwq-32b,mmlu_pro,mcq,F,,,,False,True,0,0,0,6124.7,0.009715629482538023,0.013094262325234274,0.022353280393210575,0.015022912947594369,0.15615401830230172,0.07496952618591857,0.038040857193909074,0.045737892389297485,,,
mmlu_pro_test_09754,qwq-32b,mmlu_pro,mcq,G,G,G,True,True,False,10,10,10,642.1,0.028092050302813466,0.008973512074819747,0.03593710172644875,0.02373137696245469,0.08022714203159075,0.02928471100867034,0.010254628422520262,0.05220658332109451,0.0,0.9999485576120253,1.0
mmlu_pro_test_05867,qwq-32b,mmlu_pro,mcq,J,J,J,True,False,False,9,9,9,2150.1,0.01857252346961043,0.015251428326516204,0.03251165498644742,0.015738945290461867,0.2140556396411278,0.11705002233003707,0.06642023237121016,0.06984581053256989,0.0,0.9993736661046402,0.95
