question_id,model,dataset,kind,gold_answer,greedy_prediction,greedy_choice,correct,in_all_clean,greedy_truncated,n_samples_clean,n_samples_with_prediction,n_samples_with_letter,trace_length,hedging_formal,hedging_reasoning,hedging_combined,connector_density,rep_3,rep_4,rep_5,trace_divergence,answer_semantic_entropy,p_true,verbalized_confidence
trivia_qa_validation_04464,qwq-32b,trivia_qa,free_answer,Iceland,Iceland,,True,True,False,10,10,10,491.9,0.03802486867823531,0.011136644726157208,0.04752731366143319,0.015755211787598988,0.046027043754666985,0.022056791255235086,0.013895160504255854,0.04867134243249893,-1.4428232973175175e-12,0.9914224661211323,0.95
trivia_qa_validation_09553,qwq-32b,trivia_qa,free_answer,The Hawaiian Islands,Hawaiian Islands,,True,True,False,10,10,10,512.9,0.030391457749445162,0.005202344384429083,0.03559380213387424,0.011208749309876437,0.059132367258828436,0.025114619431850227,0.011465361729189749,0.04160381481051445,0.8812908992278072,0.9999898700105927,1.0
trivia_qa_validation_14537,qwq-32b,trivia_qa,free_answer,ELIZABETH,Ethel,,False,True,False,10,10,10,681.0,0.05297799403656587,0.023804255105610194,0.07508285911166,0.006219846413835927,0.06714205487402655,0.02596511198744108,0.01014638651874219,0.09977632015943527,0.9999999999971146,0.9996646485449185,1.0
trivia_qa_validation_14480,qwq-32b,trivia_qa,free_answer,(My Little Stick of) Blackpool Rock,toffee,,False,True,False,10,10,10,1676.1,0.056503042981535766,0.023294360867937645,0.07624598422818214,0.00949235354421979,0.15584050160845234,0.08934921590875097,0.054681260735998584,0.11030490696430206,1.3567796494412687,0.9992903301482432,1.0
trivia_qa_validation_14210,qwq-32b,trivia_qa,free_answer,Pascal,pascal,,True,True,False,10,10,10,469.4,0.02126973714504256,0.006212495821166521,0.027482232966209087,0.02080276742117671,0.06607130759554065,0.026938286615742203,0.0121355695998702,0.02802395075559616,-1.4428232973175175e-12,0.9996200155548481,1.0
trivia_qa_validation_14435,qwq-32b,trivia_qa,free_answer,Berkshire,Berkshire,,True,True,False,10,10,10,561.5,0.055242589249219966,0.0139305685962885,0.06765092293511352,0.009774600618631417,0.04872168801583254,0.013646909406806884,0.003478353804329859,0.09026689827442169,-1.4428232973175175e-12,0.9997694919301565,1.0
trivia_qa_validation_06231,qwq-32b,trivia_qa,free_answer,DICK FRANCIS,"Alternatively, maybe it's the jockey's",,False,False,True,10,10,10,1135.0,0.03712509749806293,0.02099241979492876,0.055647689733590036,0.009937377031088707,0.11436566244274086,0.06533557302806048,0.04193129024263319,0.16278302669525146,1.3567796494412687,1.4738965005626494e-05,0.0
trivia_qa_validation_01155,qwq-32b,trivia_qa,free_answer,Backgammon,Backgammon,,True,True,False,10,10,10,706.4,0.047642098040609246,0.015631438936766044,0.059812469002683485,0.008208358184789552,0.0624106239947478,0.03216913328769757,0.01837658702273236,0.035534560680389404,-1.4428232973175175e-12,0.9999982396548971,0.95
trivia_qa_validation_05645,qwq-32b,trivia_qa,free_answer,(My Little Stick of) Blackpool Rock,toffee,,False,True,False,10,10,10,1419.9,0.05524794264787036,0.01912929220383026,0.07196892202103042,0.008908702378420496,0.12460331150825925,0.06562101546739499,0.03939967512999789,0.09161656349897385,1.770950594447455,0.9992903301482432,1.0
trivia_qa_validation_12517,qwq-32b,trivia_qa,free_answer,Rome,Rome,,True,True,False,10,10,10,354.5,0.04153999723772597,0.006088151627220597,0.04683731504048781,0.011966818425642869,0.02736928971575452,0.005508434813626573,0.0020552524893084232,0.0695512518286705,-1.4428232973175175e-12,0.999860177891778,1.0
trivia_qa_validation_00610,qwq-32b,trivia_qa,free_answer,Fisher,Fisher,,True,True,False,10,10,10,1157.8,0.04698018567144039,0.022745524750748432,0.0670347480064145,0.009507002733706051,0.17004031185970633,0.07712049514550882,0.03136234416424118,0.056306786835193634,0.9709505944517833,0.9959298543899634,0.85
trivia_qa_validation_00452,qwq-32b,trivia_qa,free_answer,Andrew Jackson,Andrew Jackson,,True,True,False,10,10,10,404.8,0.02494370000042729,0.006339749820709698,0.031283449821137,0.014342324091107089,0.034885306982215245,0.009691246978116463,0.005635102414866988,0.03650243952870369,-1.4428232973175175e-12,0.9999724642739396,1.0
trivia_qa_validation_07470,qwq-32b,trivia_qa,free_answer,Singapore,Singapore,,True,True,False,10,10,10,445.9,0.025225546715873227,0.007445409987932935,0.03150893603949717,0.015917078559324005,0.08882267651254748,0.04286930946500913,0.017311605861477154,0.029301518574357033,-1.4428232973175175e-12,0.9999151889663505,0.95
trivia_qa_validation_08144,qwq-32b,trivia_qa,free_answer,'CERBERUS',Cerberus,,True,True,False,10,10,10,505.6,0.029218184970547113,0.00673938417755514,0.0346927463473754,0.007775439009352851,0.02467577197601243,0.009543807111293146,0.004578747815182305,0.059731461107730865,-1.4428232973175175e-12,0.9999339475829544,1.0
trivia_qa_validation_16340,qwq-32b,trivia_qa,free_answer,DOGS,Cat and dog,,False,True,False,10,10,10,701.7,0.05152841772536272,0.010229752422475638,0.06077138840131326,0.007719682476719258,0.039476751557133406,0.01384659717398722,0.006998700809027614,0.05721050500869751,1.1567796494427114,0.9996646486253349,1.0
trivia_qa_validation_01096,qwq-32b,trivia_qa,free_answer,The Last Castle,The Minus Man,,False,False,False,5,10,10,4658.5,0.04246109356584782,0.03569098600179815,0.07498810917576744,0.0030054104407033935,0.26495320252600574,0.16148007771951806,0.10233493737969164,0.14447161555290222,2.9219280948758204,1.473897287646718e-05,0.7
trivia_qa_validation_12679,qwq-32b,trivia_qa,free_answer,Alice,The Engineer,,False,True,False,10,10,10,1763.2,0.05615573838393886,0.03177134586385079,0.08417672851060302,0.005436026201263932,0.18770626636063792,0.10364296789877483,0.0587614613740692,0.11407596617937088,2.1219280948801487,0.9525740158630684,0.95
trivia_qa_validation_12764,qwq-32b,trivia_qa,free_answer,Miss Marple,Miss Marple,,True,True,False,10,10,10,1080.5,0.03668735249583707,0.02621851791656794,0.05906800570439051,0.006297245906531292,0.10098168860200989,0.040621736295695356,0.019390400063092627,0.08226894587278366,0.4689955935863958,0.9996646500242931,1.0
trivia_qa_validation_04640,qwq-32b,trivia_qa,free_answer,Tiger Woods,Colin Montgomerie,,False,True,False,10,10,10,1319.7,0.054669010451315725,0.019452808314388937,0.0706584179658475,0.010441212820963403,0.1521499481436502,0.0836943119152927,0.04489534240497446,0.0947941467165947,1.5709505944488977,0.99752737018363,0.9
trivia_qa_validation_02844,qwq-32b,trivia_qa,free_answer,Mexico,Mexico,,True,True,False,10,10,10,409.5,0.03407302882695823,0.0038416506366908674,0.03791467946364909,0.010556881740059147,0.029577265802598018,0.017048707502805793,0.009781775067224052,0.05301797017455101,-1.4428232973175175e-12,0.9999687980905553,1.0
trivia_qa_validation_09230,qwq-32b,trivia_qa,free_answer,Midas,Midas,,True,True,False,10,10,10,423.6,0.04356217194068702,0.008611015682704363,0.05148597346158725,0.011399080354691518,0.028384583435762546,0.012366353823608978,0.005961644598837112,0.06067824736237526,-1.4428232973175175e-12,0.999993037744364,1.0
trivia_qa_validation_06552,qwq-32b,trivia_qa,free_answer,Herald of Free Enterprise,Herald of Free Enterprise,,True,True,False,10,10,10,465.0,0.02756025614500608,0.004841021345609478,0.03240127749061556,0.008808666286979409,0.04817080700301746,0.02567105934673124,0.009891349521646654,0.043114062398672104,0.7219280948844771,0.9999417086460223,1.0
trivia_qa_validation_06454,qwq-32b,trivia_qa,free_answer,SCOOBY DOO,Scooby-Doo,,True,True,False,10,10,10,410.3,0.03332556596824869,0.008407844686794367,0.04068052024395144,0.010252408043079347,0.023191712539765773,0.006650441983102417,0.001823860239846775,0.08751443028450012,0.4689955935863958,0.9999687981024309,1.0
trivia_qa_validation_02183,qwq-32b,trivia_qa,free_answer,Hong Kong Phooey,"Looking for possible words. Maybe ""Pen"" appears multiple times. ""Pen"" + ""Pen"" + ""Pen"" (three Ps, three Es, etc.). ""Rod""",,False,False,True,10,10,10,3403.0,0.04427154043923726,0.024377211119150873,0.06489510609351594,0.013597792675210187,0.30089290182088,0.18519358385872717,0.11220062442224062,0.08615423738956451,2.1609640474350247,0.00015843592364024896,0.6
trivia_qa_validation_14637,qwq-32b,trivia_qa,free_answer,Anschluss,Anschluss,,True,True,False,10,10,10,490.5,0.030461929784590214,0.005046377529163511,0.035319983396616246,0.01150529489882737,0.028499192132315908,0.015259817254090457,0.008776264260662293,0.05964667350053787,-1.4428232973175175e-12,0.999981074852635,1.0
trivia_qa_validation_14365,qwq-32b,trivia_qa,free_answer,ARTURO TOSCANINI,Arturo Toscanini,,True,True,False,10,10,10,477.0,0.0321962183341591,0.006822045392078609,0.03864371753685322,0.009277582616284396,0.047909313379950594,0.019198303649008864,0.008168576703381059,0.044156163930892944,-1.4428232973175175e-12,0.9999810748584838,1.0
trivia_qa_validation_05184,qwq-32b,trivia_qa,free_answer,Yellowstone,Yellowstone National Park,,True,True,False,10,10,10,366.5,0.03782676824864604,0.0054308388855482835,0.04298806535521858,0.009171252510184823,0.03541942920583051,0.011022267787250762,0.003584062881118677,0.05461881309747696,-1.4428232973175175e-12,0.999999855502001,1.0
trivia_qa_validation_03696,qwq-32b,trivia_qa,free_answer,Secretary of State,Secretary of State,,True,True,False,10,10,10,595.5,0.034787109371628946,0.010572674183714811,0.044310951400558185,0.0142681265318463,0.11611755808876192,0.053388446732198794,0.02306611962250571,0.057610929012298584,-1.4428232973175175e-12,0.9998766054783926,1.0
trivia_qa_validation_09642,qwq-32b,trivia_qa,free_answer,Theodore Roosevelt,Theodore Roosevelt,,True,True,False,10,10,10,491.1,0.020238840352990915,0.0022414590151266286,0.022480299368117546,0.011953303621666501,0.02701410955943261,0.006800003743287586,0.0019203179065170662,0.053869735449552536,-1.4428232973175175e-12,0.999941708742247,1.0
trivia_qa_validation_15552,qwq-32b,trivia_qa,free_answer,(Arcelormittal) Orbit,ArcelorMittal Orbit,,True,True,False,10,10,10,475.5,0.036099586942541194,0.005781699665198121,0.04100219137375745,0.01116404567365549,0.0667016461688377,0.039335795111239545,0.027819528500410872,0.05104345828294754,0.7219280948844771,0.9998601778815714,0.95
trivia_qa_validation_17529,qwq-32b,trivia_qa,free_answer,Ghana,Côte d'Ivoire,,False,True,False,10,10,10,426.7,0.05544289187910081,0.005974002251779115,0.06092966534105891,0.009656192465645235,0.024469427024094482,0.009407870401733031,0.0035379141316416616,0.027089927345514297,-1.4428232973175175e-12,0.9998415632734702,0.95
trivia_qa_validation_15824,qwq-32b,trivia_qa,free_answer,Uccello,Paolo Uccello,,True,True,False,10,10,10,779.0,0.037145422978907654,0.01256694338175823,0.04754078678758379,0.014470561615853365,0.05000214412825245,0.017407451435467867,0.005822374634323457,0.04876116290688515,-1.4428232973175175e-12,0.9999339478595044,1.0
trivia_qa_validation_11432,qwq-32b,trivia_qa,free_answer,HARA-KIRI,Harakiri,,True,True,False,10,10,10,390.0,0.03718974360102572,0.006818579771999083,0.043620726473800005,0.010006386148270242,0.026655493183921707,0.008886840331326373,0.004215329879059227,0.04739087447524071,-1.4428232973175175e-12,0.9999339478702417,1.0
trivia_qa_validation_00088,qwq-32b,trivia_qa,free_answer,Massachusetts,Massachusetts,,True,True,False,10,10,10,450.8,0.047533670491224006,0.006327803078845069,0.053389751841386945,0.010926683188446222,0.05453090755923291,0.024806786061704,0.012741340408750556,0.05526014044880867,-1.4428232973175175e-12,0.9999785550285694,1.0
trivia_qa_validation_05568,qwq-32b,trivia_qa,free_answer,Land mines,Anti-personnel landmines and cluster munitions,,False,True,False,10,10,10,841.9,0.03284397176092488,0.006500950174254623,0.03863266768093364,0.012093736080584633,0.06707942769971158,0.026850538089478293,0.008919558717109222,0.0450027659535408,1.2954618442339936,0.9998415637764007,1.0
trivia_qa_validation_05297,qwq-32b,trivia_qa,free_answer,Stenographer,stenographer,,True,True,False,10,10,10,612.6,0.0546458695287928,0.0161568602467604,0.06977555201757946,0.009230467539093847,0.05829406180625378,0.020384463830283406,0.01056614862231795,0.030927645042538643,-1.4428232973175175e-12,0.9995694420330498,0.95
trivia_qa_validation_05647,qwq-32b,trivia_qa,free_answer,Telegraph,Financial Times,,False,True,False,10,10,10,644.6,0.06284091666556559,0.0279560226442365,0.08608741006028575,0.007069866965188654,0.07406576127838567,0.02600475031212355,0.009459581530083205,0.11596908420324326,1.7609640474379105,0.00048785665789581384,0.9
trivia_qa_validation_04428,qwq-32b,trivia_qa,free_answer,Vatican City,"Vatican City, Rome, Italy",,False,True,False,10,10,10,503.3,0.03105080708743428,0.0075252214754122386,0.038234869843606266,0.016827630786729043,0.1032171016340615,0.05186172647002628,0.026949034801975757,0.0366588793694973,0.4689955935863958,0.9999485577999782,0.95
trivia_qa_validation_15982,qwq-32b,trivia_qa,free_answer,Crete,Crete,,True,True,False,10,10,10,505.3,0.037203773482754526,0.004240136263867023,0.040567883219874736,0.008909871279921574,0.02647343707874872,0.004046970560744057,0.0007728272827282722,0.05544749274849892,-1.4428232973175175e-12,0.9999974387170723,1.0
trivia_qa_validation_01628,qwq-32b,trivia_qa,free_answer,Kiss Me Kate,"Kiss Me, Kate",,True,True,False,10,10,10,790.2,0.027032812294908663,0.008620721489552334,0.0349037982598553,0.011559447060139113,0.10913910534169977,0.05176396092552711,0.028045043506941668,0.04000016674399376,-1.4428232973175175e-12,0.9994472196727033,1.0
trivia_qa_validation_06553,qwq-32b,trivia_qa,free_answer,Pig,pig,,True,True,False,10,10,10,323.1,0.03641751870486333,0.008864680219551746,0.044747892916678335,0.015799456805037672,0.028892802423061248,0.008127163582478924,0.0010309278350515427,0.041865114122629166,-1.4428232973175175e-12,0.9999756997592344,1.0
trivia_qa_validation_02460,qwq-32b,trivia_qa,free_answer,MILK OF HUMAN KINDNESS,milk of human kindness,,True,True,False,10,10,10,1569.6,0.036668911509157104,0.02254951556089192,0.057071412381438355,0.008383610145601886,0.18722768286841474,0.11912155149556151,0.07677715766149554,0.07933291047811508,-1.4428232973175175e-12,0.9999038976475851,1.0
trivia_qa_validation_16893,qwq-32b,trivia_qa,free_answer,OLDHAM,Oldham Metropolitan Borough Council,,False,True,False,10,10,10,516.9,0.05158469394817402,0.013353870411785046,0.06413455819222044,0.008378731728825094,0.0666506129917571,0.02696904265994702,0.012352450603506305,0.040946606546640396,-1.4428232973175175e-12,0.99990389687256,0.95
trivia_qa_validation_12938,qwq-32b,trivia_qa,free_answer,Ars Gratia Artis,Out of the Mouth of the Lion,,False,True,False,10,10,10,675.1,0.031222341139282916,0.011794386966813971,0.04162666202040166,0.010598596874442942,0.0663521254496415,0.027174802752359374,0.013636035091901966,0.045460812747478485,-1.4428232973175175e-12,0.9968272894742831,0.95
trivia_qa_validation_12748,qwq-32b,trivia_qa,free_answer,Asia Minor,Anatolia,,True,True,False,10,10,10,639.2,0.015109396499952308,0.009336655756803576,0.02342951138567003,0.016071298241180858,0.1132825229728907,0.05830143694793816,0.03434637541700558,0.05274781212210655,-1.4428232973175175e-12,0.999620014150531,0.95
trivia_qa_validation_04674,qwq-32b,trivia_qa,free_answer,1882,1882,,True,True,False,10,10,10,512.5,0.0376457588337953,0.009455698034417266,0.04554076483405241,0.011799283834498141,0.05137161953831223,0.02497460155166953,0.013686038393108668,0.03332370147109032,-1.4428232973175175e-12,0.9999810748088558,0.9
trivia_qa_validation_00758,qwq-32b,trivia_qa,free_answer,Liberty Island,Liberty Island,,True,True,False,10,10,10,327.8,0.04021853927809946,0.008699452283209211,0.046857012092687736,0.016391977947742106,0.0521118046451694,0.018468773704464637,0.006674672829699357,0.06910988688468933,-1.4428232973175175e-12,0.9999832985789481,1.0
trivia_qa_validation_06687,qwq-32b,trivia_qa,free_answer,TORONTO,Toronto,,True,True,False,10,10,10,316.3,0.03704562560429198,0.008511666573243811,0.04555729217753579,0.014340445691535236,0.046087999784130584,0.014733798334422687,0.005112276053162423,0.059166960418224335,-1.4428232973175175e-12,0.9999646436836818,1.0
trivia_qa_validation_17653,qwq-32b,trivia_qa,free_answer,Kidneys,kidneys,,True,True,False,10,10,10,449.9,0.03488764855236866,0.0077170998674575995,0.04194907280090547,0.018438145308585664,0.07665506976974,0.03396393050817433,0.01241856715031998,0.027457725256681442,-1.4428232973175175e-12,0.9998415639115641,1.0
trivia_qa_validation_00839,qwq-32b,trivia_qa,free_answer,Poseidon,Poseidon,,True,True,False,10,10,10,437.6,0.038830934853219104,0.009189525846351302,0.047296745118406494,0.015918968161574305,0.0338642170796528,0.013827284689394526,0.00459111904480568,0.05386759340763092,-1.4428232973175175e-12,0.9999832985414872,1.0
trivia_qa_validation_15618,qwq-32b,trivia_qa,free_answer,The Solar System,solar system,,True,True,False,10,10,10,645.0,0.04239630197097674,0.00835450894437189,0.04932013943214537,0.010357921105727877,0.08614790283298573,0.03896736725256689,0.018724898261228095,0.05037311092019081,0.4689955935863958,0.9998415637449961,1.0
trivia_qa_validation_17514,qwq-32b,trivia_qa,free_answer,Leprosy,leprosy,,True,True,False,10,10,10,407.6,0.03634035798853556,0.007994921457078443,0.04389470223673534,0.0138341045342406,0.04150881432034611,0.014771325387355117,0.006047608418583839,0.05327208340167999,-1.4428232973175175e-12,0.9999785550690619,1.0
trivia_qa_validation_09712,qwq-32b,trivia_qa,free_answer,Audie Murphy,Audie Murphy,,True,True,False,10,10,10,439.4,0.04097008830102184,0.008195997995160634,0.04875114675080815,0.008063704354346921,0.04819960278086115,0.01663225362870967,0.004518752466737408,0.06859640777111053,-1.4428232973175175e-12,0.9999989322974346,1.0
