dataset,model,question_id,y_true,p_pred,fold
mmlu_pro,qwq-32b,mmlu_pro_test_07857,1,0.945094,1
mmlu_pro,qwq-32b,mmlu_pro_test_06513,1,0.954425,5
mmlu_pro,qwq-32b,mmlu_pro_test_07069,1,0.93766,2
mmlu_pro,qwq-32b,mmlu_pro_test_00479,0,0.858904,5
mmlu_pro,qwq-32b,mmlu_pro_test_03955,1,0.944032,3
mmlu_pro,qwq-32b,mmlu_pro_test_05605,1,0.827155,1
mmlu_pro,qwq-32b,mmlu_pro_test_07246,1,0.917507,4
mmlu_pro,qwq-32b,mmlu_pro_test_03025,1,0.939116,3
mmlu_pro,qwq-32b,mmlu_pro_test_04032,1,0.942807,4
mmlu_pro,qwq-32b,mmlu_pro_test_05857,1,0.870748,3
mmlu_pro,qwq-32b,mmlu_pro_test_07599,1,0.931919,2
mmlu_pro,qwq-32b,mmlu_pro_test_10348,1,0.947222,4
mmlu_pro,qwq-32b,mmlu_pro_test_03896,1,0.932986,5
mmlu_pro,qwq-32b,mmlu_pro_test_01626,1,0.93459,3
mmlu_pro,qwq-32b,mmlu_pro_test_10350,0,0.862528,2
mmlu_pro,qwq-32b,mmlu_pro_test_03055,1,0.911259,1
mmlu_pro,qwq-32b,mmlu_pro_test_11366,1,0.940343,2
mmlu_pro,qwq-32b,mmlu_pro_test_09504,1,0.938127,3
mmlu_pro,qwq-32b,mmlu_pro_test_00636,1,0.946043,4
mmlu_pro,qwq-32b,mmlu_pro_test_00277,1,0.9412,4
mmlu_pro,qwq-32b,mmlu_pro_test_00288,1,0.750924,5
mmlu_pro,qwq-32b,mmlu_pro_test_11665,1,0.944162,4
mmlu_pro,qwq-32b,mmlu_pro_test_09600,1,0.952967,1
mmlu_pro,qwq-32b,mmlu_pro_test_06037,0,0.940265,3
mmlu_pro,qwq-32b,mmlu_pro_test_10887,1,0.820325,1
mmlu_pro,qwq-32b,mmlu_pro_test_07156,1,0.932999,3
mmlu_pro,qwq-32b,mmlu_pro_test_08774,1,0.676011,4
mmlu_pro,qwq-32b,mmlu_pro_test_02540,1,0.836603,4
mmlu_pro,qwq-32b,mmlu_pro_test_06076,1,0.928194,1
mmlu_pro,qwq-32b,mmlu_pro_test_01537,1,0.899955,1
mmlu_pro,qwq-32b,mmlu_pro_test_09637,1,0.92308,2
mmlu_pro,qwq-32b,mmlu_pro_test_03543,1,0.95609,5
mmlu_pro,qwq-32b,mmlu_pro_test_00900,1,0.934632,1
mmlu_pro,qwq-32b,mmlu_pro_test_04439,1,0.958688,4
mmlu_pro,qwq-32b,mmlu_pro_test_04870,1,0.936907,4
mmlu_pro,qwq-32b,mmlu_pro_test_08932,1,0.919109,3
mmlu_pro,qwq-32b,mmlu_pro_test_03864,1,0.966464,3
mmlu_pro,qwq-32b,mmlu_pro_test_03206,1,0.934612,4
mmlu_pro,qwq-32b,mmlu_pro_test_03219,1,0.95265,3
mmlu_pro,qwq-32b,mmlu_pro_test_08616,1,0.842022,4
mmlu_pro,qwq-32b,mmlu_pro_test_06239,1,0.944985,2
mmlu_pro,qwq-32b,mmlu_pro_test_11218,0,0.952877,3
mmlu_pro,qwq-32b,mmlu_pro_test_11431,1,0.958562,1
mmlu_pro,qwq-32b,mmlu_pro_test_10608,1,0.950171,5
mmlu_pro,qwq-32b,mmlu_pro_test_04765,1,0.948704,3
mmlu_pro,qwq-32b,mmlu_pro_test_03207,1,0.943815,1
mmlu_pro,qwq-32b,mmlu_pro_test_05102,1,0.812604,2
mmlu_pro,qwq-32b,mmlu_pro_test_08269,1,0.947631,1
mmlu_pro,qwq-32b,mmlu_pro_test_06772,1,0.922679,2
mmlu_pro,qwq-32b,mmlu_pro_test_09129,1,0.918045,2
mmlu_pro,qwq-32b,mmlu_pro_test_05528,1,0.919269,1
mmlu_pro,qwq-32b,mmlu_pro_test_01400,1,0.928698,2
mmlu_pro,qwq-32b,mmlu_pro_test_09177,1,0.735634,5
mmlu_pro,qwq-32b,mmlu_pro_test_08496,1,0.911842,4
mmlu_pro,qwq-32b,mmlu_pro_test_06546,1,0.692276,2
mmlu_pro,qwq-32b,mmlu_pro_test_05897,1,0.9048,5
mmlu_pro,qwq-32b,mmlu_pro_test_11008,0,0.876847,2
mmlu_pro,qwq-32b,mmlu_pro_test_03402,1,0.904464,5
mmlu_pro,qwq-32b,mmlu_pro_test_03979,1,0.965063,3
mmlu_pro,qwq-32b,mmlu_pro_test_09827,1,0.948577,5
mmlu_pro,qwq-32b,mmlu_pro_test_01377,1,0.929113,1
mmlu_pro,qwq-32b,mmlu_pro_test_04611,1,0.942872,4
mmlu_pro,qwq-32b,mmlu_pro_test_04003,1,0.947539,2
mmlu_pro,qwq-32b,mmlu_pro_test_04069,1,0.935974,4
mmlu_pro,qwq-32b,mmlu_pro_test_00045,1,0.85484,2
mmlu_pro,qwq-32b,mmlu_pro_test_09773,1,0.85884,3
mmlu_pro,qwq-32b,mmlu_pro_test_07783,1,0.920023,2
mmlu_pro,qwq-32b,mmlu_pro_test_09053,1,0.956149,4
mmlu_pro,qwq-32b,mmlu_pro_test_02203,1,0.892709,4
mmlu_pro,qwq-32b,mmlu_pro_test_09735,1,0.947724,4
mmlu_pro,qwq-32b,mmlu_pro_test_03701,1,0.956577,2
mmlu_pro,qwq-32b,mmlu_pro_test_05405,1,0.94574,5
mmlu_pro,qwq-32b,mmlu_pro_test_08569,1,0.946049,4
mmlu_pro,qwq-32b,mmlu_pro_test_03172,1,0.856945,2
mmlu_pro,qwq-32b,mmlu_pro_test_06448,1,0.933958,5
mmlu_pro,qwq-32b,mmlu_pro_test_10412,1,0.86637,5
mmlu_pro,qwq-32b,mmlu_pro_test_06074,1,0.924906,1
mmlu_pro,qwq-32b,mmlu_pro_test_05699,1,0.819983,4
mmlu_pro,qwq-32b,mmlu_pro_test_02130,1,0.803566,1
mmlu_pro,qwq-32b,mmlu_pro_test_03197,1,0.884974,5
mmlu_pro,qwq-32b,mmlu_pro_test_02136,1,0.907228,2
mmlu_pro,qwq-32b,mmlu_pro_test_02648,1,0.913945,2
mmlu_pro,qwq-32b,mmlu_pro_test_05842,1,0.921708,4
mmlu_pro,qwq-32b,mmlu_pro_test_11234,1,0.939408,5
mmlu_pro,qwq-32b,mmlu_pro_test_05457,1,0.890165,2
mmlu_pro,qwq-32b,mmlu_pro_test_08440,1,0.87583,2
mmlu_pro,qwq-32b,mmlu_pro_test_02528,1,0.875004,4
mmlu_pro,qwq-32b,mmlu_pro_test_03004,1,0.867311,4
mmlu_pro,qwq-32b,mmlu_pro_test_07942,1,0.96124,4
mmlu_pro,qwq-32b,mmlu_pro_test_03933,1,0.937437,5
mmlu_pro,qwq-32b,mmlu_pro_test_00211,1,0.940428,1
mmlu_pro,qwq-32b,mmlu_pro_test_10752,1,0.8864,4
mmlu_pro,qwq-32b,mmlu_pro_test_05534,1,0.897817,1
mmlu_pro,qwq-32b,mmlu_pro_test_07919,1,0.810329,2
mmlu_pro,qwq-32b,mmlu_pro_test_01966,1,0.920947,3
mmlu_pro,qwq-32b,mmlu_pro_test_11143,1,0.971698,3
mmlu_pro,qwq-32b,mmlu_pro_test_10184,1,0.92596,5
mmlu_pro,qwq-32b,mmlu_pro_test_05853,0,0.887059,4
mmlu_pro,qwq-32b,mmlu_pro_test_08957,1,0.976043,4
mmlu_pro,qwq-32b,mmlu_pro_test_08140,1,0.958997,4
mmlu_pro,qwq-32b,mmlu_pro_test_01495,0,0.896714,1
mmlu_pro,qwq-32b,mmlu_pro_test_11666,0,0.926543,3
mmlu_pro,qwq-32b,mmlu_pro_test_00127,1,0.929174,1
mmlu_pro,qwq-32b,mmlu_pro_test_05823,1,0.920476,1
mmlu_pro,qwq-32b,mmlu_pro_test_06648,0,0.924427,5
mmlu_pro,qwq-32b,mmlu_pro_test_04513,1,0.947092,4
mmlu_pro,qwq-32b,mmlu_pro_test_02537,1,0.92756,4
mmlu_pro,qwq-32b,mmlu_pro_test_07044,1,0.960244,4
mmlu_pro,qwq-32b,mmlu_pro_test_05115,1,0.902778,3
mmlu_pro,qwq-32b,mmlu_pro_test_04473,1,0.909737,5
mmlu_pro,qwq-32b,mmlu_pro_test_05391,1,0.7485,3
mmlu_pro,qwq-32b,mmlu_pro_test_08620,1,0.949388,2
mmlu_pro,qwq-32b,mmlu_pro_test_06792,1,0.874171,3
mmlu_pro,qwq-32b,mmlu_pro_test_05086,1,0.902264,5
mmlu_pro,qwq-32b,mmlu_pro_test_08058,1,0.951357,4
mmlu_pro,qwq-32b,mmlu_pro_test_02357,0,0.949189,4
mmlu_pro,qwq-32b,mmlu_pro_test_04466,1,0.942428,5
mmlu_pro,qwq-32b,mmlu_pro_test_09754,1,0.907468,1
mmlu_pro,qwq-32b,mmlu_pro_test_07850,1,0.949257,2
mmlu_pro,qwq-32b,mmlu_pro_test_02630,1,0.947045,4
mmlu_pro,qwq-32b,mmlu_pro_test_08607,1,0.93531,3
mmlu_pro,qwq-32b,mmlu_pro_test_08650,1,0.910902,2
mmlu_pro,qwq-32b,mmlu_pro_test_06300,1,0.824975,3
mmlu_pro,qwq-32b,mmlu_pro_test_07786,1,0.966308,4
mmlu_pro,qwq-32b,mmlu_pro_test_10202,1,0.932767,2
mmlu_pro,qwq-32b,mmlu_pro_test_05206,0,0.903058,3
mmlu_pro,qwq-32b,mmlu_pro_test_00914,1,0.937639,3
mmlu_pro,qwq-32b,mmlu_pro_test_03518,1,0.959681,5
mmlu_pro,qwq-32b,mmlu_pro_test_07132,1,0.94802,4
mmlu_pro,qwq-32b,mmlu_pro_test_07394,1,0.901691,5
mmlu_pro,qwq-32b,mmlu_pro_test_11930,1,0.951971,2
mmlu_pro,qwq-32b,mmlu_pro_test_09182,1,0.92141,5
mmlu_pro,qwq-32b,mmlu_pro_test_02152,1,0.849605,3
mmlu_pro,qwq-32b,mmlu_pro_test_10045,1,0.955041,3
mmlu_pro,qwq-32b,mmlu_pro_test_07211,1,0.903711,4
mmlu_pro,qwq-32b,mmlu_pro_test_09839,1,0.958561,2
mmlu_pro,qwq-32b,mmlu_pro_test_02080,1,0.921962,5
mmlu_pro,qwq-32b,mmlu_pro_test_10517,1,0.921969,1
mmlu_pro,qwq-32b,mmlu_pro_test_04284,1,0.958425,2
mmlu_pro,qwq-32b,mmlu_pro_test_06404,1,0.957605,3
mmlu_pro,qwq-32b,mmlu_pro_test_02366,1,0.79107,4
mmlu_pro,qwq-32b,mmlu_pro_test_02737,1,0.865615,4
mmlu_pro,qwq-32b,mmlu_pro_test_07567,1,0.930664,1
mmlu_pro,qwq-32b,mmlu_pro_test_05495,1,0.297232,4
mmlu_pro,qwq-32b,mmlu_pro_test_02371,1,0.909569,3
mmlu_pro,qwq-32b,mmlu_pro_test_04589,1,0.949253,3
mmlu_pro,qwq-32b,mmlu_pro_test_11005,1,0.942114,3
mmlu_pro,qwq-32b,mmlu_pro_test_06894,1,0.925537,3
mmlu_pro,qwq-32b,mmlu_pro_test_06000,1,0.947074,4
mmlu_pro,qwq-32b,mmlu_pro_test_07453,1,0.917177,2
mmlu_pro,qwq-32b,mmlu_pro_test_06357,1,0.942204,2
mmlu_pro,qwq-32b,mmlu_pro_test_10158,1,0.898695,2
mmlu_pro,qwq-32b,mmlu_pro_test_02333,1,0.840276,4
mmlu_pro,qwq-32b,mmlu_pro_test_09772,1,0.952282,3
mmlu_pro,qwq-32b,mmlu_pro_test_02232,0,0.920383,3
mmlu_pro,qwq-32b,mmlu_pro_test_08057,1,0.923987,3
mmlu_pro,qwq-32b,mmlu_pro_test_03907,1,0.926528,4
mmlu_pro,qwq-32b,mmlu_pro_test_02107,0,0.851499,4
mmlu_pro,qwq-32b,mmlu_pro_test_08787,1,0.862976,5
mmlu_pro,qwq-32b,mmlu_pro_test_07903,1,0.734717,5
mmlu_pro,qwq-32b,mmlu_pro_test_07805,1,0.931706,5
mmlu_pro,qwq-32b,mmlu_pro_test_05034,1,0.823053,5
mmlu_pro,qwq-32b,mmlu_pro_test_08825,1,0.957227,5
mmlu_pro,qwq-32b,mmlu_pro_test_02887,1,0.716362,4
mmlu_pro,qwq-32b,mmlu_pro_test_07283,1,0.915529,2
mmlu_pro,qwq-32b,mmlu_pro_test_10531,1,0.926602,4
mmlu_pro,qwq-32b,mmlu_pro_test_02395,1,0.877649,5
mmlu_pro,qwq-32b,mmlu_pro_test_05937,1,0.884229,5
mmlu_pro,qwq-32b,mmlu_pro_test_04859,1,0.833172,2
mmlu_pro,qwq-32b,mmlu_pro_test_08852,1,0.884816,3
mmlu_pro,qwq-32b,mmlu_pro_test_06011,1,0.94657,1
mmlu_pro,qwq-32b,mmlu_pro_test_01974,1,0.929763,2
mmlu_pro,qwq-32b,mmlu_pro_test_01952,1,0.925722,2
mmlu_pro,qwq-32b,mmlu_pro_test_02635,1,0.913963,5
mmlu_pro,qwq-32b,mmlu_pro_test_00712,1,0.966501,4
mmlu_pro,qwq-32b,mmlu_pro_test_10743,1,0.846077,2
mmlu_pro,qwq-32b,mmlu_pro_test_08477,1,0.926407,5
mmlu_pro,qwq-32b,mmlu_pro_test_02993,1,0.833501,4
mmlu_pro,qwq-32b,mmlu_pro_test_00670,1,0.917604,5
mmlu_pro,qwq-32b,mmlu_pro_test_07469,1,0.8751,1
mmlu_pro,qwq-32b,mmlu_pro_test_10157,1,0.894192,5
mmlu_pro,qwq-32b,mmlu_pro_test_02795,1,0.95224,4
mmlu_pro,qwq-32b,mmlu_pro_test_04614,0,0.928422,1
mmlu_pro,qwq-32b,mmlu_pro_test_05338,1,0.829047,4
mmlu_pro,qwq-32b,mmlu_pro_test_05627,1,0.851987,3
mmlu_pro,qwq-32b,mmlu_pro_test_11045,0,0.923833,2
mmlu_pro,qwq-32b,mmlu_pro_test_07607,1,0.919667,3
mmlu_pro,qwq-32b,mmlu_pro_test_08245,1,0.929509,1
mmlu_pro,qwq-32b,mmlu_pro_test_06946,1,0.938084,4
mmlu_pro,qwq-32b,mmlu_pro_test_03633,1,0.919464,5
mmlu_pro,qwq-32b,mmlu_pro_test_10060,1,0.940649,1
mmlu_pro,qwq-32b,mmlu_pro_test_02272,1,0.887862,2
mmlu_pro,qwq-32b,mmlu_pro_test_08065,1,0.93748,5
mmlu_pro,qwq-32b,mmlu_pro_test_07856,1,0.95981,5
mmlu_pro,qwq-32b,mmlu_pro_test_08178,1,0.901127,5
mmlu_pro,qwq-32b,mmlu_pro_test_01910,1,0.82046,5
mmlu_pro,qwq-32b,mmlu_pro_test_07470,0,0.883395,1
mmlu_pro,qwq-32b,mmlu_pro_test_10255,1,0.924985,4
mmlu_pro,qwq-32b,mmlu_pro_test_10867,0,0.92308,4
mmlu_pro,qwq-32b,mmlu_pro_test_05244,1,0.852355,3
mmlu_pro,qwq-32b,mmlu_pro_test_03299,1,0.936894,4
mmlu_pro,qwq-32b,mmlu_pro_test_06282,1,0.888474,2
mmlu_pro,qwq-32b,mmlu_pro_test_07764,1,0.909393,2
mmlu_pro,qwq-32b,mmlu_pro_test_11014,1,0.94317,2
mmlu_pro,qwq-32b,mmlu_pro_test_04212,1,0.90453,3
mmlu_pro,qwq-32b,mmlu_pro_test_03338,1,0.93474,5
mmlu_pro,qwq-32b,mmlu_pro_test_03154,1,0.950117,2
mmlu_pro,qwq-32b,mmlu_pro_test_09253,1,0.971622,3
mmlu_pro,qwq-32b,mmlu_pro_test_03542,1,0.946156,2
mmlu_pro,qwq-32b,mmlu_pro_test_07578,1,0.944629,4
mmlu_pro,qwq-32b,mmlu_pro_test_04277,1,0.958206,5
mmlu_pro,qwq-32b,mmlu_pro_test_06896,1,0.896637,2
mmlu_pro,qwq-32b,mmlu_pro_test_02667,1,0.922864,4
mmlu_pro,qwq-32b,mmlu_pro_test_01957,1,0.88993,3
mmlu_pro,qwq-32b,mmlu_pro_test_00723,1,0.916425,2
mmlu_pro,qwq-32b,mmlu_pro_test_05089,1,0.827653,5
mmlu_pro,qwq-32b,mmlu_pro_test_05701,1,0.809862,1
mmlu_pro,qwq-32b,mmlu_pro_test_11924,0,0.948651,4
mmlu_pro,qwq-32b,mmlu_pro_test_10643,1,0.845626,2
mmlu_pro,qwq-32b,mmlu_pro_test_00847,1,0.854065,4
mmlu_pro,qwq-32b,mmlu_pro_test_06902,1,0.956222,3
mmlu_pro,qwq-32b,mmlu_pro_test_06564,0,0.778766,3
mmlu_pro,qwq-32b,mmlu_pro_test_00290,0,0.882133,2
mmlu_pro,qwq-32b,mmlu_pro_test_07407,1,0.918425,4
mmlu_pro,qwq-32b,mmlu_pro_test_05652,0,0.706784,5
mmlu_pro,qwq-32b,mmlu_pro_test_03553,1,0.955871,4
mmlu_pro,qwq-32b,mmlu_pro_test_02082,1,0.949429,2
mmlu_pro,qwq-32b,mmlu_pro_test_04529,1,0.944617,2
mmlu_pro,qwq-32b,mmlu_pro_test_00835,0,0.917658,1
mmlu_pro,qwq-32b,mmlu_pro_test_00148,1,0.918727,5
mmlu_pro,qwq-32b,mmlu_pro_test_01955,1,0.890864,4
mmlu_pro,qwq-32b,mmlu_pro_test_07553,1,0.946383,3
mmlu_pro,qwq-32b,mmlu_pro_test_02680,1,0.936739,5
mmlu_pro,qwq-32b,mmlu_pro_test_05719,1,0.364902,3
mmlu_pro,qwq-32b,mmlu_pro_test_05964,1,0.953664,3
mmlu_pro,qwq-32b,mmlu_pro_test_03334,1,0.953415,5
mmlu_pro,qwq-32b,mmlu_pro_test_09455,1,0.944575,1
mmlu_pro,qwq-32b,mmlu_pro_test_02685,1,0.905101,3
mmlu_pro,qwq-32b,mmlu_pro_test_03660,1,0.91799,2
mmlu_pro,qwq-32b,mmlu_pro_test_00679,1,0.86177,5
mmlu_pro,qwq-32b,mmlu_pro_test_03095,1,0.940544,1
mmlu_pro,qwq-32b,mmlu_pro_test_03614,1,0.928871,2
mmlu_pro,qwq-32b,mmlu_pro_test_01253,1,0.93883,5
mmlu_pro,qwq-32b,mmlu_pro_test_04551,0,0.938481,2
mmlu_pro,qwq-32b,mmlu_pro_test_03358,1,0.928309,5
mmlu_pro,qwq-32b,mmlu_pro_test_04484,1,0.942667,5
mmlu_pro,qwq-32b,mmlu_pro_test_06597,1,0.811115,1
mmlu_pro,qwq-32b,mmlu_pro_test_07171,1,0.937262,3
mmlu_pro,qwq-32b,mmlu_pro_test_10561,1,0.960713,4
mmlu_pro,qwq-32b,mmlu_pro_test_10161,1,0.934717,5
mmlu_pro,qwq-32b,mmlu_pro_test_10710,0,0.839803,2
mmlu_pro,qwq-32b,mmlu_pro_test_02554,1,0.883176,2
mmlu_pro,qwq-32b,mmlu_pro_test_00063,0,0.722427,5
mmlu_pro,qwq-32b,mmlu_pro_test_05917,1,0.971669,4
mmlu_pro,qwq-32b,mmlu_pro_test_04862,1,0.856969,4
mmlu_pro,qwq-32b,mmlu_pro_test_02974,1,0.822488,5
mmlu_pro,qwq-32b,mmlu_pro_test_00389,1,0.911649,2
mmlu_pro,qwq-32b,mmlu_pro_test_08290,1,0.957591,1
mmlu_pro,qwq-32b,mmlu_pro_test_10405,1,0.920687,5
mmlu_pro,qwq-32b,mmlu_pro_test_06039,0,0.874257,2
mmlu_pro,qwq-32b,mmlu_pro_test_03468,1,0.952051,1
mmlu_pro,qwq-32b,mmlu_pro_test_05836,0,0.868981,1
mmlu_pro,qwq-32b,mmlu_pro_test_01171,0,0.918238,4
mmlu_pro,qwq-32b,mmlu_pro_test_03828,1,0.96234,4
mmlu_pro,qwq-32b,mmlu_pro_test_02519,1,0.884903,5
mmlu_pro,qwq-32b,mmlu_pro_test_05468,1,0.912351,1
mmlu_pro,qwq-32b,mmlu_pro_test_02351,0,0.777042,2
mmlu_pro,qwq-32b,mmlu_pro_test_05903,0,0.709157,3
mmlu_pro,qwq-32b,mmlu_pro_test_08359,1,0.947206,1
mmlu_pro,qwq-32b,mmlu_pro_test_07824,1,0.918614,2
mmlu_pro,qwq-32b,mmlu_pro_test_06017,1,0.878484,2
mmlu_pro,qwq-32b,mmlu_pro_test_02611,1,0.897966,1
mmlu_pro,qwq-32b,mmlu_pro_test_04404,1,0.936213,5
mmlu_pro,qwq-32b,mmlu_pro_test_05402,1,0.837093,2
mmlu_pro,qwq-32b,mmlu_pro_test_10603,1,0.911748,5
mmlu_pro,qwq-32b,mmlu_pro_test_08635,1,0.957562,4
mmlu_pro,qwq-32b,mmlu_pro_test_03332,1,0.947236,3
mmlu_pro,qwq-32b,mmlu_pro_test_02894,1,0.919607,4
mmlu_pro,qwq-32b,mmlu_pro_test_05078,0,0.526084,5
mmlu_pro,qwq-32b,mmlu_pro_test_03599,1,0.958715,4
mmlu_pro,qwq-32b,mmlu_pro_test_06148,1,0.912946,5
mmlu_pro,qwq-32b,mmlu_pro_test_00760,1,0.850563,2
mmlu_pro,qwq-32b,mmlu_pro_test_04202,1,0.933031,1
mmlu_pro,qwq-32b,mmlu_pro_test_08495,1,0.955163,4
mmlu_pro,qwq-32b,mmlu_pro_test_03209,1,0.940071,2
mmlu_pro,qwq-32b,mmlu_pro_test_05705,0,0.908504,3
mmlu_pro,qwq-32b,mmlu_pro_test_06998,1,0.928256,3
mmlu_pro,qwq-32b,mmlu_pro_test_08469,1,0.911675,5
mmlu_pro,qwq-32b,mmlu_pro_test_01148,1,0.92231,1
mmlu_pro,qwq-32b,mmlu_pro_test_05569,1,0.92545,1
mmlu_pro,qwq-32b,mmlu_pro_test_02051,1,0.637688,2
mmlu_pro,qwq-32b,mmlu_pro_test_08106,1,0.957962,1
mmlu_pro,qwq-32b,mmlu_pro_test_09610,1,0.938074,5
mmlu_pro,qwq-32b,mmlu_pro_test_05537,1,0.910206,4
mmlu_pro,qwq-32b,mmlu_pro_test_01333,1,0.879736,2
mmlu_pro,qwq-32b,mmlu_pro_test_03392,1,0.937753,2
mmlu_pro,qwq-32b,mmlu_pro_test_09680,1,0.933603,1
mmlu_pro,qwq-32b,mmlu_pro_test_07864,1,0.952973,3
mmlu_pro,qwq-32b,mmlu_pro_test_09116,1,0.950713,3
mmlu_pro,qwq-32b,mmlu_pro_test_03160,1,0.958119,3
mmlu_pro,qwq-32b,mmlu_pro_test_05953,1,0.925196,4
mmlu_pro,qwq-32b,mmlu_pro_test_06665,1,0.96439,4
mmlu_pro,qwq-32b,mmlu_pro_test_02100,1,0.90991,3
mmlu_pro,qwq-32b,mmlu_pro_test_03168,1,0.943767,3
mmlu_pro,qwq-32b,mmlu_pro_test_07754,1,0.87312,2
mmlu_pro,qwq-32b,mmlu_pro_test_08419,1,0.916566,2
mmlu_pro,qwq-32b,mmlu_pro_test_08358,1,0.95148,5
mmlu_pro,qwq-32b,mmlu_pro_test_03016,1,0.727131,4
mmlu_pro,qwq-32b,mmlu_pro_test_10309,1,0.948046,5
mmlu_pro,qwq-32b,mmlu_pro_test_03934,1,0.959209,1
mmlu_pro,qwq-32b,mmlu_pro_test_03865,1,0.922996,5
mmlu_pro,qwq-32b,mmlu_pro_test_02632,1,0.882351,4
mmlu_pro,qwq-32b,mmlu_pro_test_00249,1,0.953023,1
mmlu_pro,qwq-32b,mmlu_pro_test_10219,1,0.956864,4
mmlu_pro,qwq-32b,mmlu_pro_test_06629,1,0.891336,5
mmlu_pro,qwq-32b,mmlu_pro_test_01963,1,0.900653,1
mmlu_pro,qwq-32b,mmlu_pro_test_02633,1,0.896464,2
mmlu_pro,qwq-32b,mmlu_pro_test_02873,1,0.944809,1
trivia_qa,qwq-32b,trivia_qa_validation_01109,1,0.790653,3
trivia_qa,qwq-32b,trivia_qa_validation_01470,1,0.768579,2
trivia_qa,qwq-32b,trivia_qa_validation_03794,1,0.740545,2
trivia_qa,qwq-32b,trivia_qa_validation_17430,1,0.843533,1
trivia_qa,qwq-32b,trivia_qa_validation_02655,1,0.801771,3
trivia_qa,qwq-32b,trivia_qa_validation_00167,0,0.769494,1
trivia_qa,qwq-32b,trivia_qa_validation_13407,0,0.68792,2
trivia_qa,qwq-32b,trivia_qa_validation_07784,1,0.711195,3
trivia_qa,qwq-32b,trivia_qa_validation_02331,0,0.836936,5
trivia_qa,qwq-32b,trivia_qa_validation_12374,0,0.874164,1
trivia_qa,qwq-32b,trivia_qa_validation_04621,0,0.721618,3
trivia_qa,qwq-32b,trivia_qa_validation_08546,0,0.778908,3
trivia_qa,qwq-32b,trivia_qa_validation_14149,1,0.856049,3
trivia_qa,qwq-32b,trivia_qa_validation_13242,0,0.637094,5
trivia_qa,qwq-32b,trivia_qa_validation_16107,0,0.566857,2
trivia_qa,qwq-32b,trivia_qa_validation_04524,0,0.580894,5
trivia_qa,qwq-32b,trivia_qa_validation_07587,1,0.837344,2
trivia_qa,qwq-32b,trivia_qa_validation_17249,1,0.83252,3
trivia_qa,qwq-32b,trivia_qa_validation_03990,1,0.743294,5
trivia_qa,qwq-32b,trivia_qa_validation_03732,1,0.791084,3
trivia_qa,qwq-32b,trivia_qa_validation_11906,1,0.838298,4
trivia_qa,qwq-32b,trivia_qa_validation_17663,1,0.801076,2
trivia_qa,qwq-32b,trivia_qa_validation_14175,0,0.691508,4
trivia_qa,qwq-32b,trivia_qa_validation_11569,1,0.712349,2
trivia_qa,qwq-32b,trivia_qa_validation_11279,1,0.777744,2
trivia_qa,qwq-32b,trivia_qa_validation_07694,1,0.854051,2
trivia_qa,qwq-32b,trivia_qa_validation_10119,1,0.751423,1
trivia_qa,qwq-32b,trivia_qa_validation_13020,1,0.753192,1
trivia_qa,qwq-32b,trivia_qa_validation_07528,0,0.838782,4
trivia_qa,qwq-32b,trivia_qa_validation_06018,1,0.816555,3
trivia_qa,qwq-32b,trivia_qa_validation_09962,0,0.386822,3
trivia_qa,qwq-32b,trivia_qa_validation_14924,1,0.76525,2
trivia_qa,qwq-32b,trivia_qa_validation_07120,1,0.901879,2
trivia_qa,qwq-32b,trivia_qa_validation_02562,1,0.801437,5
trivia_qa,qwq-32b,trivia_qa_validation_03667,0,0.243423,5
trivia_qa,qwq-32b,trivia_qa_validation_04299,0,0.650917,2
trivia_qa,qwq-32b,trivia_qa_validation_11200,1,0.798942,3
trivia_qa,qwq-32b,trivia_qa_validation_12688,1,0.733476,3
trivia_qa,qwq-32b,trivia_qa_validation_09855,1,0.82188,3
trivia_qa,qwq-32b,trivia_qa_validation_05061,1,0.832187,5
trivia_qa,qwq-32b,trivia_qa_validation_12868,1,0.279051,2
trivia_qa,qwq-32b,trivia_qa_validation_05181,0,0.6816,2
trivia_qa,qwq-32b,trivia_qa_validation_11411,0,0.83946,4
trivia_qa,qwq-32b,trivia_qa_validation_16167,1,0.704616,5
trivia_qa,qwq-32b,trivia_qa_validation_07276,1,0.828157,1
trivia_qa,qwq-32b,trivia_qa_validation_06309,1,0.872054,4
trivia_qa,qwq-32b,trivia_qa_validation_02388,1,0.813126,3
trivia_qa,qwq-32b,trivia_qa_validation_11514,1,0.77893,4
trivia_qa,qwq-32b,trivia_qa_validation_17551,1,0.727643,3
trivia_qa,qwq-32b,trivia_qa_validation_06331,1,0.507551,1
trivia_qa,qwq-32b,trivia_qa_validation_01768,1,0.782391,1
trivia_qa,qwq-32b,trivia_qa_validation_07828,1,0.61038,5
trivia_qa,qwq-32b,trivia_qa_validation_05245,0,0.872289,3
trivia_qa,qwq-32b,trivia_qa_validation_00707,1,0.717047,4
trivia_qa,qwq-32b,trivia_qa_validation_10470,1,0.698189,3
trivia_qa,qwq-32b,trivia_qa_validation_09051,1,0.59231,1
trivia_qa,qwq-32b,trivia_qa_validation_01134,1,0.797274,1
trivia_qa,qwq-32b,trivia_qa_validation_15086,1,0.625238,1
trivia_qa,qwq-32b,trivia_qa_validation_06856,0,0.751904,2
trivia_qa,qwq-32b,trivia_qa_validation_00992,1,0.788342,2
trivia_qa,qwq-32b,trivia_qa_validation_08306,1,0.729341,4
