dataset,model,question_id,y_true,p_pred,fold
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06106,1,0.724264,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01153,0,0.578226,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10822,0,0.252547,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00244,0,0.764418,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05645,1,0.582999,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01750,0,0.478896,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01875,0,0.818524,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01105,1,0.711368,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06414,1,0.786974,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03360,1,0.845761,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01281,0,0.375998,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06933,1,0.797474,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01741,0,0.749427,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09180,1,0.373375,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10463,0,0.256664,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07300,0,0.50371,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07745,0,0.587354,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03602,0,0.737061,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05863,0,0.703987,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11918,0,0.681917,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10821,0,0.483681,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00578,1,0.896264,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01634,0,0.594478,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04443,0,0.606637,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01115,1,0.304609,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01088,0,0.671226,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09247,1,0.80398,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09552,0,0.411762,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06472,1,0.755008,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00943,0,0.536653,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05483,1,0.642801,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00233,1,0.762214,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00994,0,0.416067,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00881,1,0.614626,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06356,0,0.739964,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05571,0,0.547533,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05042,1,0.86314,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03165,0,0.663329,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06964,1,0.608681,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00141,0,0.614757,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11124,1,0.456739,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_12001,1,0.654095,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09661,1,0.793674,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06324,1,0.656295,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08046,1,0.703193,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11328,1,0.875124,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10848,1,0.331898,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11737,0,0.751063,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09027,1,0.845434,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06780,0,0.674249,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06430,1,0.648522,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09215,1,0.761304,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08916,0,0.70117,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03285,1,0.719994,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04457,0,0.619588,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00232,1,0.848334,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07952,1,0.770648,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02613,1,0.744128,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07051,0,0.776095,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06654,1,0.599434,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08077,1,0.748627,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00654,1,0.779535,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01114,0,0.630678,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02376,1,0.711515,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10943,1,0.607305,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03849,1,0.574414,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01822,0,0.454733,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01322,0,0.568486,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08750,0,0.564806,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08513,1,0.710087,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06409,0,0.796113,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05509,1,0.624382,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05177,1,0.449707,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07012,1,0.74822,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07233,1,0.900075,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04296,1,0.652788,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06365,1,0.78908,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00031,1,0.800289,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02676,0,0.49619,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07131,0,0.747749,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03420,0,0.766879,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00915,0,0.539908,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08230,0,0.357735,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07275,1,0.738725,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09210,0,0.790243,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10194,1,0.76205,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07176,1,0.789866,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00102,1,0.810546,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01799,0,0.430351,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06147,0,0.429013,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05306,1,0.826638,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02443,1,0.808481,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01516,0,0.670271,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05266,1,0.877554,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11131,0,0.627341,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08036,0,0.093062,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05079,1,0.670945,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11996,1,0.809299,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07712,1,0.436517,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07938,1,0.666184,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08574,0,0.399703,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10854,1,0.227727,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03452,1,0.439464,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02199,0,0.65148,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00801,0,0.565514,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06048,1,0.797409,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04601,0,0.714094,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09142,1,0.751674,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08357,0,0.649875,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06758,1,0.661425,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05350,1,0.795493,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03940,1,0.689888,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00692,1,0.89828,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07604,1,0.676674,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02247,1,0.372214,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01490,0,0.643521,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00144,1,0.736891,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03337,1,0.830039,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05298,0,0.658614,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04256,1,0.606129,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11726,0,0.474539,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02279,1,0.576342,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06777,1,0.745738,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03188,1,0.743481,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04250,1,0.746174,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01250,1,0.462396,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08345,1,0.386013,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11923,1,0.46751,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02173,0,0.609507,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00064,1,0.471256,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05556,1,0.798758,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00728,1,0.781552,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01919,0,0.766366,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05840,0,0.824595,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10423,1,0.811606,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05818,0,0.782031,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09505,1,0.769769,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10067,1,0.619209,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08111,1,0.84481,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11294,1,0.542096,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05926,0,0.776588,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00751,0,0.770634,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10827,1,0.838231,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08788,1,0.40759,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06328,1,0.683662,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02897,1,0.741469,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00644,1,0.793933,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09957,1,0.708868,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01205,1,0.733278,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05689,0,0.645227,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05010,1,0.39617,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05512,0,0.557685,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06901,0,0.873854,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04665,1,0.728947,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01601,0,0.552958,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07268,1,0.684095,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11797,0,0.602622,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09724,0,0.280615,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06854,1,0.560614,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02874,1,0.76193,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00408,1,0.807961,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11021,0,0.467969,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06497,1,0.746252,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08694,1,0.405207,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00082,0,0.560799,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05696,0,0.703737,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07437,1,0.729269,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08183,1,0.609632,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01831,0,0.508086,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03615,0,0.828331,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02148,1,0.733599,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00219,1,0.77989,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08350,1,0.771045,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03087,0,0.667497,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07100,1,0.591712,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09170,1,0.738534,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02905,1,0.784416,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04309,1,0.809213,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08993,1,0.806672,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10113,1,0.593127,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08399,1,0.853947,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01252,0,0.710913,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02171,0,0.469935,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07031,1,0.811579,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11015,0,0.494683,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04358,1,0.729951,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06831,1,0.803064,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09713,1,0.898685,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11462,1,0.36705,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09094,1,0.793025,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05195,0,0.80706,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08685,1,0.821723,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04928,1,0.802933,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01141,0,0.621574,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06313,1,0.833634,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06295,1,0.731651,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08122,1,0.561524,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00811,0,0.813394,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06830,1,0.879262,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08247,1,0.680269,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11219,0,0.264609,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09566,0,0.341708,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08198,1,0.834592,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02011,1,0.839027,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01134,1,0.680578,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09123,0,0.708167,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10970,0,0.51956,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04867,0,0.570811,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00329,1,0.760106,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11567,0,0.17514,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02438,0,0.746477,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01736,1,0.780666,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04974,1,0.566458,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04929,1,0.758836,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00906,0,0.364034,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10032,1,0.950841,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10120,0,0.111109,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04603,0,0.729898,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09313,0,0.816567,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03525,0,0.760554,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06663,0,0.567067,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05202,0,0.677311,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07832,1,0.919552,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06713,1,0.623089,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06787,1,0.761616,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08872,1,0.590318,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08430,0,0.572658,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08156,0,0.310684,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03436,1,0.879832,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05678,1,0.751026,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09300,1,0.644877,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11904,0,0.792186,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08861,1,0.591248,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11232,1,0.650683,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06424,1,0.792024,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02283,1,0.560581,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04727,1,0.629006,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01003,0,0.378687,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10324,1,0.770809,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11346,1,0.517055,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10124,1,0.620052,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03182,1,0.765148,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08688,1,0.729973,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03564,1,0.724703,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05109,0,0.822509,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10163,0,0.786347,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03959,1,0.552071,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09807,1,0.453396,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11639,1,0.761342,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11419,1,0.332739,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03992,0,0.487514,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06451,0,0.521679,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03581,0,0.332525,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00836,0,0.691156,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08372,1,0.825267,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01355,0,0.669418,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10802,1,0.676914,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00880,0,0.566217,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00338,0,0.229142,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00378,0,0.685484,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03601,0,0.698864,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09942,1,0.840627,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06822,1,0.641646,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08667,1,0.664685,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08552,0,0.617148,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05452,0,0.609558,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09544,1,0.616307,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11926,0,0.437371,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04109,0,0.424411,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00425,1,0.829434,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02544,1,0.803251,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01550,0,0.564588,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08699,1,0.884808,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11756,0,0.655762,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03795,1,0.934786,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06341,1,0.597418,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06977,1,0.577681,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06331,0,0.520595,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06884,1,0.718614,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02285,0,0.823175,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11020,0,0.692824,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01721,1,0.673153,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05679,1,0.764744,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06517,0,0.496404,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03061,1,0.788273,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10973,0,0.696983,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08203,1,0.803307,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09801,1,0.7215,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02225,1,0.862305,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00940,0,0.512642,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00504,1,0.501198,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_12024,0,0.42897,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07930,1,0.510087,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06579,1,0.731818,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08275,1,0.795221,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09550,1,0.872011,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02498,1,0.589296,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04021,0,0.361221,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01960,0,0.639308,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11222,1,0.707038,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10708,1,0.832533,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02841,1,0.814938,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05560,1,0.875369,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11547,1,0.775531,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00438,1,0.423937,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07857,1,0.480233,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_06513,1,0.669827,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07069,1,0.743823,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00479,0,0.661445,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03955,1,0.849483,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05605,1,0.635612,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11413,1,0.323179,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07246,0,0.726514,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_02726,0,0.651729,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_12013,0,0.472995,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03025,1,0.708077,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04032,1,0.643492,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_04556,1,0.669381,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_08846,1,0.531214,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_00159,0,0.29216,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_05857,1,0.650588,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11777,1,0.768309,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_07599,0,0.349316,5
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10348,0,0.496864,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03896,1,0.80033,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01626,0,0.363239,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_10350,0,0.709704,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11151,0,0.413319,1
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_09877,1,0.612334,2
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_01553,1,0.403452,4
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_03055,1,0.7862,3
mmlu_pro,qwen3-4b-nothink,mmlu_pro_test_11366,1,0.484995,5
